,Pre7D,Post7D,Pre14D,Post14D,Pre21D,Post21D
1033,0.00456629873847837,7.858063853719496e-05,-0.0009636963040217592,0.004631147447541396,-0.0009189680108625799,0.005915763488718595
1034,0.00662500114943701,-0.014946240675748618,-0.00569220898761971,-0.005555122650859893,-0.0016111491685314385,-0.004217594966477185
1035,-0.003891807132912095,0.003238447994832807,-0.0020953984048845556,-0.002308582725174726,-0.00042653152905110296,0.004883712550987278
1036,-0.008004721728956658,-0.0009328034837160222,-0.004735100392523049,-0.0028046064816832725,-0.0066311650468227875,-0.000979906397823228
1037,-0.0071802779185088945,0.00581747334391877,-0.004654212853339199,0.004338293371467579,-0.0035517712983472245,0.005062729854503841
1038,0.0016801230396965028,0.00022943930463679751,-0.0032546750057001125,-0.0037596737550753393,-0.0005068479236892086,-0.000892251429758508
1039,-0.00235944672213228,0.003587563617323153,0.0015161616222887392,0.0009142325016709057,0.0007310370875009931,0.001899438324291879
1040,0.003979542315816804,-0.0038457710101596904,0.005383173604448415,-0.002502950666308077,0.016910562297631097,-0.0009017517597684008
1041,-0.0029700522540093543,-0.011907211161910737,-0.003141959137840912,-0.007034504755101928,0.002682821259907224,-0.003786768950659716
1042,-0.0007881534461660532,0.0036007644757455313,0.0008011526938212447,0.0037641508855798316,-0.0007568699706875265,0.0021645659160744995
1043,0.0023150017939296075,0.010323437409592481,0.0024842906071301405,0.0116574478551702,0.0038694808033016693,0.005759486544349583
1044,0.004013407703884019,-0.012656585199834907,-0.010989932867107883,-0.005214718143986802,-0.006139987660763944,-0.0038062479472360028
1045,-0.005216619514105988,0.001997836775105613,-0.0013906299590924227,0.0029388568877468345,0.0008867696323645821,-0.0003010372192893852
1046,0.003181709073413623,0.00921077677499276,-0.00021416628517631625,-0.0008168477041759902,0.0036176974861663936,-0.001370053897306077
1047,0.010903999590234175,0.01946963227532657,0.0023192679572692316,0.012822779820063015,0.003190622925263072,0.01117420176876373
1048,-0.0016127450411528772,0.007022929257649702,-0.005900781921990101,-0.01026976265915874,0.004552696382438599,-0.013889857199792141
1049,0.004195868656851715,-0.0010017768001911805,0.0019365249036278989,0.0003921387808052754,0.003790870699553341,-0.0011021119833870205
1050,-0.007523180158333381,0.0018420381459751706,0.0025669861300773394,-0.04489579716660752,-0.007332892839547935,0.011033724209315914
1051,-0.02302222878050084,-0.006128404868194761,-0.003151638280883904,0.002437955956818879,-0.005966642334164643,0.009343404706158383
1052,-0.00260804321662226,-0.01171481175869191,-0.0007416490529577949,-0.007850397446209603,-0.0040186862614046545,-0.013403833505470345
1053,0.003931043398685549,-0.007273636509406188,-0.00565317317482363,-0.0035734066925348523,-0.005310677194428788,-0.013061946206174046
1054,0.010855588501199557,-0.01908632491932556,0.008000476193645236,-0.0021996909687747334,0.006375315761568033,0.0006579793890287786
1055,-0.0043315269932718324,-0.018653117650441614,-0.002105692167667384,-0.0076273300593445404,0.004762357488922392,-0.0023340496363034816
1056,0.01117488378886895,-0.0077317468977175716,0.009939495067421849,0.0024495720490906466,0.006765251316528062,-0.0009175040645113742
1057,-0.0049902343716411515,0.0018281833449602463,-0.004722814030485128,0.005027880276004052,-0.008978282704127876,0.0034154615051601076
1058,-0.004853809319930523,-0.013554868044770473,-0.0029025411962665805,-0.008944890157881446,-0.0019087130710301083,-0.015433613812796036
1059,2.369944377940501e-06,-0.0006640025284744399,0.002448913771387793,-0.0058014665218989086,-0.0020861648636074735,-0.004804876975200341
1060,-0.013080757891397005,0.004632582862423673,-0.025914496922290343,0.010766767541079404,-0.0011832105328460347,0.013772992343238987
1061,0.009516103246701131,0.014092900851310819,0.00919496857428196,0.024526748632141594,-0.0004668266523972143,0.013227661403830523
1062,-0.005741229520863174,0.003559392434368464,0.004980924705871356,0.010751863146148625,0.0015925134595903441,0.0167868120737092
1063,0.005625465377470142,-0.004654968358785837,-0.002265847937757926,-0.004119008525878305,0.0035067536928758787,-0.003475416023658094
1064,0.0031737323847418697,-0.011501001516804433,-0.001798204908252319,-0.004973870254827118,0.0029080424799043897,-0.00688205874464839
1065,-0.003017364518977119,0.00373204890974978,-0.0021153304584848294,0.004867144819425977,-0.0027402752270132393,0.002368540235928778
1066,-0.008433190027876313,-0.024708827820665007,-0.005272152391784559,-0.013231823597349812,-0.0009979989250175636,-0.009760030649365368
1067,-0.011963971401695625,-0.002822671043174068,-0.010233881018891803,0.00338393001149951,-0.009363741045150356,0.0015242566132339062
1068,0.003161804765617046,9.675244083434823e-05,-0.0033934613701167363,-0.002184639706483504,0.004788182122984959,-0.0008486733578244661
1069,-0.003947902939365468,-0.007703098480187817,0.00682664372492125,-0.00415592017815239,0.003578295862374807,-0.003555086308818753
1070,-0.008492959114029312,-0.0012331155828087064,-0.005885576474887529,-0.0032800612613048375,-0.003256087407893347,-0.0009281228480085213
1071,-0.0006140101096074373,0.006308198048385299,-0.006873600958964193,0.0004695190098207066,-0.0045824006393094625,0.0004532679042340578
1072,-0.0058060009976426,-0.01860967984921393,-0.005789957692352124,-0.007032114807006324,-0.004087586321767029,-0.002750233247195486
1073,-0.003172921379968826,0.0005276682553921191,-0.011945178101324724,0.014786935592853847,-0.002046734587368822,0.02162060978891943
1075,0.009899792460681912,0.002554944825378372,0.004999368678012069,0.0018588671973937473,0.004721043122405413,-0.00025174418843259205
1076,0.007996744828975624,-0.0010449796311072794,-0.0006599722786169486,0.0052105783580927165,0.005845723840446955,0.0023280818236055896
1077,-0.004364490184833399,-0.002664088696811469,-0.003512709753242559,-0.00038982098265702946,-0.003512709753242559,0.0014001418522911083
1078,0.004169739477502488,-9.877546751156167e-05,0.0033665623817464947,0.0026477480654537714,0.005795535338050385,-0.0003989207655993504
1079,0.0068383712396142965,0.018399277239167712,0.002056791441816633,0.01532963327442321,0.0031106406652236054,0.01253937151407662
1080,0.011746842225643706,0.00824590566917671,0.008519859130297172,-0.00013415870876627676,0.0025576592777519194,0.0006456386491668176
1081,-0.0029763041103818776,0.016772845640435168,0.0003721429357341693,0.009203460583351114,-0.0011248567828148343,0.0069924951518641
1082,0.00010683756729107964,-0.023108415780497455,0.0010587269523132342,-0.007632788123384813,0.007176942787427533,-0.0008537582667221558
1083,0.0010856619579008959,-0.000542179078228891,-0.003060980430333259,-0.001182223658722591,-0.0007676551643017837,-0.0012195589816374685
1084,-0.0005936812046971919,0.01194843972083065,0.0008083265636259324,0.008123670610162335,0.0010727319502780409,0.0073053899905202715
1085,-0.0059983508998799175,-0.013231680719209781,0.005884977695988732,-0.002200105068322162,0.0015747798887533874,0.006607126919581609
1086,-0.00243711185595412,0.010197050448128851,-0.0004858211808743421,-0.0022676755698361915,-0.0011769960434457785,-0.0005348681926400461
1087,0.017945552291574417,0.011815027081402585,0.001887580464808582,0.013773441813699046,-0.00989589941141718,0.011210249350037413
1088,-0.005527252621180376,0.005947091435677484,-0.00269529064423243,0.007487097304700097,0.0006136968645909182,0.00637403342870824
1089,-0.009005512610454442,0.018406601587835615,0.006233894434104539,0.007034167868108407,0.002753269120606333,0.0034636011161239635
1090,0.007574873150859496,0.00011339501073293866,0.006816216727910956,0.010969772080717023,0.002096444602195881,0.006124322643898187
1091,-0.005708085291643511,-0.01655413044163634,-0.005591430031629686,-0.006160165589023642,-0.0024391136745650376,-0.006153586663288935
1093,0.0051484166876611445,-0.0111115482263282,0.0011404995168376585,-0.011535360369640415,0.0028794357674382666,-0.008685140321941646
1094,-0.004749997019578872,0.025619136219865734,-0.0035075540512436152,0.00937563176419827,0.002026880950228961,0.01035417743174285
1095,-0.02743201593018844,-0.016910768356321524,-0.0102446909153545,0.002719455418496518,-0.012491169716074972,0.001866439826329507
1096,-0.02195767247389988,0.01069354628628472,0.003501818293146551,0.003930939111489062,0.0010012134669967901,0.007999425253894504
1097,0.003722939375774162,0.029409821807130955,-0.00224812349164341,0.00604562349390325,0.014306463353921923,9.421214953356238e-06
1098,-0.006190489655584141,0.0,0.001014373725235085,-0.0034482726727597,0.005881141225256724,-0.006054377726637766
1099,0.08597249342679651,0.07417742369498281,0.07251075068706905,0.03556223504500976,0.04920324803720981,0.013357852403400115
1100,-0.020575643046981888,0.03561725405755707,-0.004377032333978457,0.023959508163870446,-0.011550565026279996,0.01756023936896275
1101,-0.008547965642917415,-0.023455087226555895,0.0035926469769298314,-0.0150838427817242,0.002502913473223023,-0.012820590759564108
1102,0.0029815732111909223,0.007080287583046005,-0.0058134887803945766,-0.01103557033286403,-0.0037910431816303176,-0.002083579385536924
1103,-0.01217359205633437,-0.01217602467886951,-0.006265575288986117,-0.012416962522258556,-0.007729369927414421,-0.0010159406600534738
1104,-0.0029777650364969945,-0.002249857976996217,-0.008543459715535943,-0.01360477459187863,-0.0046566704033624,-0.009859576576791847
1105,0.006975350979439926,-0.012162074349440928,0.006443049256990211,-0.011443066383239619,0.0011036591095139312,-0.006421708677489158
1106,-0.005355016676735162,-0.010352503778569163,-0.003964324678994926,-0.0060374860350134625,-3.856558323583429e-06,-0.005621444135237751
1107,0.00598933411946909,0.02365367923070735,0.03480671020173355,0.036502630489738126,0.02015546604899464,0.025075323975497565
1108,0.0026021507627165116,-0.033458930383834615,0.0003992353000586247,-0.017913523783606805,-0.000876572270255255,-0.009244363709906452
1109,-0.001961287317758814,0.00850426035053126,-0.007651170156620396,-0.0011534116720127822,-0.0049684362271497865,-0.0022157117551306177
1110,0.001052671723099033,0.04484533815058452,-0.012946911894752089,0.01890476697721765,-0.008238708630139778,0.011720990713915339
1111,0.011063444210199861,-0.010970502204340631,0.003384164408055517,0.03734268403121417,0.0042865387644535746,0.020608368404357005
1112,-0.0326251437570486,0.016698709638133843,-0.01932107546082974,0.007880601335482965,-0.014750508284934741,0.009579695524387184
1113,-0.01899315566296516,0.0049995607586214765,-0.009649573445447151,-0.0017687793851448596,-0.014020069461893263,-0.0015379196781698462
1114,0.006552441316569025,-9.516986636147998e-05,0.0018325289589830429,0.017247186163290767,0.005807614284135056,0.011220716843271335
1115,0.004547848758971946,-0.008032267452812549,-0.0022817422775329847,-0.00903684325004482,0.000548715935996993,-0.003316092907538605
1116,-0.008753904935927828,0.008883838599951096,-0.004476047393334391,0.0020785822254594222,-0.0015399465128900418,0.002010630621989288
1117,-0.0008102703009691089,-0.0027187336896110164,-0.0012139843175672405,-0.003837454475120531,-0.0014824468119854814,-0.008537977261055946
1118,-0.005387527596721418,-0.002235519950519106,-7.087379014756112e-05,-0.0017369024335294075,-0.001028954090105289,-0.002196121981541424
1119,-0.003288084402839039,0.0030087879628364483,-0.0058929135620023314,-0.0012756774298383184,-0.003326104821762673,-0.0012121400535382977
1120,-0.013111717915734133,0.006626101220875888,-0.003246434632208043,0.004177598504904712,-0.015986210613549233,0.0046898264985075966
1121,0.03606077128282289,0.0068975112607670514,0.022556157730166733,0.0034655790359211986,0.012278026954775884,0.002138560940028685
1122,-0.01246185736970752,-0.005150278615519933,-0.006621109751970293,-0.007810622244752219,-0.004379295890116366,-0.014960814628211435
1123,0.0038673024302034167,0.0,-0.00017439097557861162,-0.004219847577841988,-0.000290779636067473,-0.003545833076589926
1124,-0.0126849915493086,-0.001212130758496425,-0.006126045202504575,0.002427939945664111,-0.002887159985962755,0.0009090144001794513
1125,0.00039525567571622316,-0.008695638823247996,0.004743075087340221,-0.004347819411623998,-0.0011636748345432934,-0.0017937547506881877
1126,0.010976400712537268,-0.005203456306497477,0.004570781349559646,0.0010407043409136848,0.003047187566373098,0.0013042988270034843
1127,0.004419422515121227,0.00035102212481273045,0.0006579452011620079,-0.00021330216020074602,0.003345680287184022,0.0033006938211587724
1128,0.00020002084825249887,0.003508770353467479,0.0075007798517258304,0.0021419215841303628,0.0013850012931934498,0.0008887485179269061
1129,-0.0009616396014715915,0.009825389741902649,0.009196195177008324,0.013472974049879332,0.007500654448370726,0.01573339811275122
1130,0.02272582910267981,0.01341991480493691,0.0917433219053986,0.004607508863386645,0.05798931827657961,0.001535699370276342
1131,-0.03333333938840286,0.0,-0.013333335028752644,0.004999993256168877,-0.006666666908869238,-0.006666667665749433
1132,0.10000010217934696,0.2000001362391138,0.05000008514946354,0.10000010217934699,0.13333346957246262,0.06666673478623132
1133,-0.02828116102238463,-0.020417307235395993,-0.03998309973809111,-0.010113529720589817,-0.026655399825394072,-0.01026200242548459
1134,0.0010989008212732659,0.011342384513000514,0.0034798547710232553,0.014389138464190954,-0.0020757007282165988,0.005197155067228533
1135,0.8906854377157583,0.040784869943487394,0.4453427188578791,0.01605039616409546,0.29689514590525273,0.011280802295003596
1136,-0.0037484267116733388,0.03630068042174446,-0.0036919539829558486,0.014856398805859886,-0.0038528941502667608,0.003919710229440885
1137,-0.010840777112788597,0.014494819636711714,-0.004639232456063308,0.00510967422675828,-0.0035978123734400846,0.005508339547151757
1138,-0.07731796412312178,0.0426790666817858,0.01488442157420462,0.04291355972283023,0.015984481497156536,0.007840894258923014
1139,-0.018720423112926987,-0.025268924708448704,-0.009360211556463494,-0.012555096954985195,-0.005990020718023481,-0.004560538718669327
1140,-0.004787682897064454,-0.0011434798721810095,0.005841080791474293,-0.0013078624427175604,-0.012170988270899873,-0.0022529333559404723
1141,0.03608710008315471,0.01728813835175668,0.02308969341060597,0.02116792642977492,0.012065701523707225,0.2159531881803547
1142,0.006102926593327146,-0.013937158793468813,0.0015784610398052908,-0.0033101863367812788,-0.0008537032083911218,-0.008086013975019141
1143,-0.0023905655116902634,-0.009888788187555357,3.365450629956319e-05,-0.0038964571137437903,-0.0010826838816495215,-0.004087850134795166
1144,0.00822219021661313,0.027776129516082028,0.005603940767848929,0.009788693252928918,0.001831526117254136,0.01037706108842335
1145,-0.024933803513420366,0.015400452505929016,-0.017418927564258408,0.008420402310955845,-0.013704596788558954,0.00525081433129674
1146,0.0008398262397609415,0.0006472723756937037,-0.0036576333121432136,0.012237077586146372,-0.005675754085065063,0.021626785899042662
1147,0.05324567517447868,0.046187231802265576,0.04061034090913505,0.02746281495923466,0.03193505277400956,0.02617748482290013
1148,0.003798793608844242,-0.005375224709527294,0.002310929608538434,-0.008729211918553925,0.003243235301279411,-0.007768406495366479
1149,0.00213269096536468,-0.000705795528497833,-0.003631093625695206,0.01423839920137381,-0.006353724261127536,0.012642039733417454
1150,0.04248233379754483,0.01301004918437772,0.037860996059452506,0.007659466647887589,0.026861334127673657,-0.005478683526201978
1151,0.003653239324448182,0.0032240823893421324,-0.002907768888381688,-0.0005715272768894844,0.0005777875697383668,-0.013193207612561255
1152,0.006099437362274337,0.004297378840351424,0.0005370162503075383,0.007779174845349316,0.004108015376470816,0.003226747343240443
1153,0.0026440487941259043,0.0005746764890726468,-0.009639087415595715,-0.00023934712281643427,-0.0032104018850264175,-0.005420084967928148
1154,0.008809039290175232,0.0005904494262571724,0.010354480020139663,-0.006730523199786087,0.002993307295138476,-0.0013015007809114548
1155,-0.0005769922126645052,-0.0048265910392330195,0.00031482663242309364,-0.002941165140114583,0.00312196900071143,-0.0009306745016170132
1156,0.003865694912570885,0.0031326244785248036,0.0013275854610826682,0.0003269539660089169,0.004867717329038465,-0.002316705426918381
1157,0.0032246884870694844,-0.005270099678442472,0.0016494561311657479,-0.0026195523339115575,0.002586186977373206,-0.001924614032064992
1159,-0.0019276294083296751,9.719996143855089e-05,-0.001203625619013888,-0.00490825133779523,-0.0038863472091235198,0.0001682427764380027
1161,-0.004740140918219869,-0.004922628398869205,-0.001567889875033881,-0.00252072451109078,-0.0018049312582486205,-0.002296954862283205
1162,0.006056447155263249,-0.017729741246261723,0.0007425061603502823,-0.009143758215520933,-0.002074416241500212,-0.007922465499491098
1163,0.006114055072736149,-0.008573913181724471,-0.0009936222868790784,-0.003830446506753031,0.000938137009135024,-0.000915864500753078
1165,0.0,0.0,0.0,0.0,0.0,0.0
1167,0.003203945182302327,-0.007970078755178155,0.016731096485535852,-0.0051289117801520305,0.019737363855514257,-0.00357299848069814
1168,0.0072766915626541655,-0.01561281454192652,-0.0004319309562923953,-0.003970259084730507,0.0014951581133571335,-0.00778434432073164
1170,0.01646932844002542,-0.0042918415410722575,-0.006306695325106013,-0.014684895754192628,-0.005515768995068293,-0.01838642175508136
1171,0.004081628681073312,0.0023999977111816406,-0.00038446490544238773,0.0020047035232533318,-0.0018007100596873292,0.001336469015502221
1172,-0.0047710573063220315,-0.009829484094457469,-0.011987593214362284,-0.0038739267530177616,-0.008529372745536005,-0.005276221947961266
1173,0.015046303956194568,0.04888153734086163,0.007532309470540002,0.03086374577507043,0.008555928843367021,0.00656197550220232
1174,0.006074695446675783,0.0046825740234596545,0.003814052660106064,-0.017049273002346647,0.011673696811011859,-0.010696733646916463
1175,-0.001156464241391529,0.0014050460226029363,0.00012876515497372095,0.0007348251781183347,-0.0007701083588006315,0.0005392546434816963
1176,-0.002173910930837298,0.002338085013882775,0.00010348837514699369,0.00552984518989351,0.0023409898745881093,0.0071892611384898
1177,-0.007056818396571854,0.001732213889251416,-0.003528409198285927,-0.004567230909388631,-0.002777701366500402,-0.001349737899987504
1178,0.011783754962504939,-0.0018002371851423358,0.0050580415449804645,-0.0046470927835090105,0.0020960825851982366,-0.003695034019570609
1179,-0.006113260401578641,-0.006032090039400318,0.013586319002573368,-0.007198474744149511,0.008552457029319123,-0.008538943403910598
1180,0.0007266104134704438,-0.010727884186840616,-9.607625549278992e-05,-0.022706408649691173,0.009049110213146205,-0.00890689191418339
1181,0.0022094469933754204,0.004818151593359301,-0.00021932761536048624,0.0011788733851199513,0.0007683705864336654,-0.0009192489208960628
1182,0.017695866115111716,0.008384191605755875,0.032743906607037576,0.014535089982071248,0.02788532888110934,0.01308875507116877
1183,-0.004216619067611065,-0.0056906427356906136,0.0015782404549885185,0.006132039874164115,0.002124941515596518,0.010193878881708513
1184,0.001536486318310211,0.028731032437136605,-0.003781320420527151,0.0077627982647282354,-0.0011484063284703727,0.015985588014413205
1185,0.0029182628003064123,0.019028183081383748,0.020165256500189355,0.015916210153107093,0.013461298260661173,0.011199013011394449
1186,-0.012326791998670223,0.018638292383726773,-0.0033554174711199715,0.002686863587297676,-0.004605259745094838,0.0022011772591558412
1187,-0.0033882366626152237,0.0036808765529371913,-0.0038750965799159965,0.002509481127131128,-0.003802606496564799,0.0015384852983519593
1188,-0.0035672151435014467,0.0018266773219508946,-0.0009074433773766759,0.0006984519505187338,-0.0016043091816631656,-0.0006588600524389629
1189,-0.0015483697355266198,-0.00703162588610298,-0.0013067383828551267,-0.0010135426729294943,-0.0008613358346509948,-0.0010936882297070763
1190,0.009879485578809142,0.007588892867924808,0.0015945913938852155,0.0081519763865327,-0.002927939789229143,0.0036510303642168862
1191,-0.004428142615581681,-0.03016878796388197,-0.004533543968166129,-0.013524329833169622,-7.906424802252635e-05,-0.009098969108041295
1192,0.010854421767598474,0.005488226653778495,0.006655321159551945,0.006000492487796457,0.00344880703878662,0.003471180125166178
1193,-0.0038024336633906697,-0.002447798200093593,-0.006243190420301808,-0.002480390446419542,0.0005670449098753482,-0.002338086485873534
1194,-0.0013526384425318143,0.017130583441041874,-0.0018759451251102184,0.004143780561067292,-0.0037166384449656667,0.01047717048337981
1195,-0.005233166700981702,-0.0017680968832878383,-0.0016189073936998658,0.004316138562736905,0.010971748859469806,0.001514381191893275
1196,0.0015796437883458983,-0.008536139260328323,0.010890442367579033,-0.002140428964989454,-0.008799555088889735,-0.000607119525905966
1197,-0.0008096221507530732,0.0016959004316000753,-0.0008013939230153592,0.01390838361753397,-0.00025768799228886624,0.009076714362247627
1198,0.026811500726389846,-0.002169729011726188,0.014009569694121718,-0.007745864358994284,0.014733618696364902,-0.00441330935030148
1199,0.007091979049626393,0.004345854159094701,0.004850007094101884,0.001853508501758644,0.002808306974287867,0.0028821771331517107
1200,0.008002970525892255,-0.0010802243017830303,0.004171859186614486,-0.0028665299329075273,0.003879672391548608,-0.0015896562171262745
1201,0.011043240402212332,-0.005567926757659379,0.0018442928512714639,-0.004117338577915718,-0.0006100916470608379,-0.0029899920636646234
1202,-0.000784441589122558,-0.008630460778245759,0.005889942174347793,-0.008370736153163662,0.0059689888089741305,-0.006323007210900776
1203,0.005825844687070389,0.007255022508299467,0.006254260162865756,0.004998492576393648,-0.0004881373703433877,0.0007923049418759776
1204,-0.00510252496390363,0.0014151751439781084,-0.007703573980595917,0.004022328936633172,-0.004162685863367421,-0.0006283105799986805
1205,0.018156451614951004,0.0044753919013752145,0.004762623098620709,0.013788673804793265,0.0006701702533526379,0.007702519153450591
1206,-0.0074867415248918625,0.0033327259194713037,0.004075996346959055,0.0098123033571009,0.004085361028641195,0.0049942405914510535
1207,-0.004292807068340597,-0.012289760542123858,-0.002609787002651879,-0.010601011564171134,-0.004332611549644442,-0.005369475446693539
1208,-0.00014980207403325063,-0.026347075243252895,-0.002184090657173905,-0.011470686429827157,-0.0020881163229976413,-0.008738826291961405
1209,-0.009024892910971959,0.009089659842550574,0.004429045646094684,0.004837539158894044,0.007073339499596321,0.0007357735907216357
1210,0.002435795642666793,0.02010140450225801,0.000691601191917477,0.019027505199836932,-0.001800014904501058,0.010057825131270575
1211,0.00014933018451430692,0.0001364927366956578,0.005913520117696042,0.005763357268190746,0.004996642139271081,0.00047542353236010814
1212,-0.012308283853924898,0.011472038421935076,-0.00811688931900965,0.004986418482696901,-0.007132458756846564,0.00797883848135886
1213,0.011452917418411925,0.0002102071549772995,0.011452917418411925,-0.004204785603471802,0.011452917418411925,-0.004689010710433846
1214,0.00022835476987615176,0.00010253533157486352,4.418768017959915e-05,-0.0009085511819678007,-0.0006597809126258241,-0.0007620739675010077
1215,-0.002816573522026261,0.0008587066429891849,0.013082829542610275,0.0016350983943080558,0.016135175795773744,0.0002598945075289903
1216,0.004077337709624271,0.009707690681720563,-0.0034070668142391776,0.005010548014595452,-0.0032958220769774512,0.00015659686004025942
1217,0.008748628217623221,-0.01876227093009635,0.00647854207352485,-0.01508038554777529,0.0025164710499607237,-0.008082884015300284
1218,-0.008724097244530243,-0.0497587963699932,-0.006007128744734138,-0.013437226091164873,-0.0014924668913272397,-0.014559478333599727
1219,0.006578894899620288,0.0012070006785852975,-0.003322970692966442,0.006880780320770745,-0.0037136250208428035,0.012427305678903374
1220,0.00913830686845102,-0.022919303776269485,0.003709351175363692,-0.007120826193791627,0.002834173054351025,-0.002968944187986194
1221,0.030550197344306983,0.00016141109514817702,0.020173018602391034,0.006216567291425927,0.014248850076411341,0.001160206497209458
1222,-0.0023192981733354875,-0.0020898280199887626,-0.004574345539671479,-0.00358157921008014,-0.00535238176610815,-0.002253800506490684
1223,0.022411088107058365,-0.0026606381708586557,0.010681726360520838,-0.008742722024124402,0.006371252211777981,-0.0075349967536281265
1224,-0.0064672814735574876,0.00992058374474553,-0.004585156374832075,0.008769823621122512,-0.0033651560497361586,0.002765135247949837
1225,-0.024074298218017175,0.008483122223694527,-0.014490115762682512,0.031385089681463946,-0.015301539558742262,0.0172602404807715
1226,-0.007216120044114996,0.005995664482979333,-0.0032175675869002183,5.265590497806269e-05,-0.0015560641779299817,-0.005590784653514648
1227,0.0062383179589381235,-0.00021977984595039217,0.013060755478354663,0.0032852859468047784,0.007321576929200149,0.00031152780522888046
1228,-0.006497440983517663,0.008789340207556081,0.005478504190526615,0.009826710962207533,0.004106078922653269,0.006930991730874382
1229,0.04527883000021603,0.0642802089644278,0.026476048211188513,0.018753717085102,0.009119862405237995,0.023355703770281087
1230,0.06729170127237939,-0.022383975297709528,0.00794306732543718,-0.019061533855831383,0.0007391011107584704,-0.008948795316156685
1231,0.0379393104228394,-0.00033658934870389317,0.013609244858965355,-0.0063087610695517216,0.01369667539127265,-0.0036227592228961843
1233,0.0064272503695206205,-0.001742004133441432,0.003233060656760703,-0.0008573956008734818,-0.0005610661772577653,0.0034060141049684746
1234,0.004394336312655955,0.002180228065385697,0.002949991404607444,5.65391445746289e-05,0.00235518193275059,-0.002072813887407736
1236,-0.010716417917992549,0.006179326875457913,-0.010684018535771255,-0.0006275278601857136,-0.00927586326673578,-0.00039114107486694984
1237,0.008695664793422219,-0.00793808876039372,0.0007763983606025218,0.0005764160978798449,0.000517598907068347,-0.008190607194052957
1238,-0.015982756203397216,-0.007785656439403324,-0.003159774957544101,-0.01898320552339498,-0.003109505525863446,-0.0050019967802900946
1239,-0.01651376708670988,0.0016045254553345462,0.002728449172033895,0.0003022632045044313,0.0018189661146892624,0.00020150880300295418
1240,0.005360320492491824,0.018967993328341422,0.0022970987747654987,0.02529200394816749,0.0024118013327525337,0.012916192609514194
1241,0.009360116963270595,0.014111617550727562,0.018580019145449884,0.0006143211082351395,0.027232946558971814,-0.003931933354092522
1242,-0.0012320577822794974,-0.0035740768873685886,-0.0069737360331811465,0.0007491910303980079,-0.002839526896342613,-0.003829415546899205
1243,-0.004223725844743611,-0.02995662986367905,-0.004790216707784245,-0.012406962885639245,-0.00453283349505009,-0.017407113488444363
1244,-0.01666666997803569,-0.015969960311571062,-0.0013069337296240228,-0.005662418152750001,0.0015697344072890741,-0.00683925940035444
1245,0.009858226636938583,0.004040848736141028,-0.003153176073361832,-0.0035033271865572554,-0.003777442018848879,-0.014923556934235704
1246,-0.01614947072698114,0.0005636336852668837,-0.0051117752785570444,-0.0012302785717660774,-0.004857124170894583,-0.001794087640129485
1247,-0.0015259706569545144,0.006225241815256205,-0.003035719374459349,0.0031126209076281024,-0.003512663499035257,0.0011164877367740164
1248,2.76368068321646e-06,-0.00028008994255090687,3.356972196458252e-06,-0.002114839907852964,-0.0023843591798231936,-0.0005305029579305117
1249,0.002219637458079431,0.015710004920644494,-0.005880278497885595,0.00545649669611435,-0.005659014909262269,0.0044685097971451085
1250,0.006901067322234477,-0.00047518267841507243,0.0048948083528761385,-0.00017694904420970694,0.006481552599756874,0.00025291336442866743
1251,-0.016286824501823786,0.024964568882460302,-0.011527087248990767,0.0038447628544299645,-0.012131522224229264,0.002563175236286643
1252,0.01407342248326644,-0.009523796227979737,0.00703671124163322,-0.004761898113989868,0.004017749688985415,0.00015872970445631555
1253,0.003993868335780489,0.006525337079693795,0.007088965631704416,0.004499690304841189,0.006646697308025274,-0.0025926650575840405
1254,0.00042685961058962533,-0.005227489159868203,0.017718309717043877,-0.00031549162759110934,0.006708047403071464,2.286294535279454e-05
1255,0.011824852887106758,-0.003890103020948396,0.0006805469609354219,-6.154895027576379e-05,-0.003383406078641552,0.0020628107149320545
1256,0.019177618370864766,0.0015161258633761914,0.023798342955040137,0.0014602104388415416,0.018299863539980803,0.0003782397062785985
1257,0.010905536505617746,-0.0005253101250493498,-0.0016900759475520389,-0.004080629929258997,-0.0010068226947083647,-0.0004731438363307205
1258,0.023977829155373692,0.008582412602140554,0.009734937285532225,0.0177531555033411,0.007027530514055306,0.008102653135224592
1259,0.0018112726031646459,-0.020758435860965097,0.007965037057636848,-0.009286048123380446,0.005844327867125656,-0.00568218160483963
1260,-0.002884767072758713,0.006601265750165083,0.0051506773851712605,0.003342562367763609,0.007477879196193313,0.005833658399719348
1261,-0.009639273229721615,0.007223613420228876,-0.0007461596539141667,0.004488996248269535,-0.0013863340026043925,0.0035773753819653377
1262,0.0032274605699046275,0.00428649607899045,0.0031662329540270914,0.004750322454487617,0.010512704079862089,0.005300527686235396
1263,-0.007075397159341504,0.0019280627987652017,0.0009939474773311065,0.002796329476760273,0.0003796841385032871,0.004906857941509348
1264,0.010588286339959342,0.0006269347061456373,0.002059790179165346,0.0008845822485749413,0.0017319633595306702,-0.0022312195889275534
1266,0.0006177613761443642,0.037216762785217634,0.006369478976287634,0.027915746281848265,0.006749927425985242,0.011267498058277446
1267,0.004936617741478423,-0.004049207081651407,0.002468308870739212,-0.0019740987994323043,0.00022992756741185144,-0.0013160658662882028
1268,0.005970153183924681,0.005837346643500532,0.00023452338105031683,0.013228690255535141,-0.0016552619884780508,0.015851400585574896
