,Pre7D,Post7D,Pre14D,Post14D,Pre21D,Post21D
3176,-0.0194444475626518,0.025000005373932172,-0.008333334328505807,0.012500002686966086,-0.005555556219003872,0.008333335124644058
3177,0.009747294745743911,0.012432084892257625,0.012648240977202189,0.017314054007586767,0.019538072937664717,0.011343662331973984
3178,0.02006909137532282,-0.01698422842409105,0.012076567848094072,-0.021352207334102348,0.007684600847610912,-0.01259065418876354
3179,0.012648597980064503,-0.01835168915479215,0.00199028779541078,0.005266220059051438,0.001408007992356889,0.0010676368677443157
3180,0.004418014643072123,-0.010812336023227436,-0.00046232831297955375,-0.005293263527652463,-0.0003049813010786618,-0.0030350156709460538
3181,0.004644873965235624,0.0017108105857451955,0.0016674253154326274,-0.004061274860958066,-0.0012796096596453695,-0.003678728885260172
3182,0.009114121787563111,-0.008628319412930307,0.010992166810300656,-0.0071173290946633175,0.0009718081945118323,-0.0025305767305455334
3183,-0.008628277219430417,0.013655111318870433,-0.010175154557502194,0.0026233042696417108,-0.0065057006359665135,0.003326776694936114
3184,-0.0155458156729894,-0.003058343796916739,-0.009333982099306864,-0.0027639315916110005,-0.009167067026766071,0.00488841000810367
3185,0.004662561051551046,0.0021784834247334543,0.0001162148533267137,0.0003485848174453238,-0.0032903209300312606,0.0012843849907135758
3186,-0.016689657140952205,-0.0403046735054405,-0.02022672455762497,0.010589514351377768,-0.021411851129413115,0.002057520791160907
3187,0.0010067978805687495,-0.009766139564763871,0.004981156029810455,-0.0024904939333898752,0.009671501876208717,-0.0019549813570457863
3188,0.0011198927808850497,0.03369563901167633,-0.013034325464130215,0.005926166404440908,-0.008594583535457017,-0.0017255463216614363
3189,0.0,0.0,-0.00888889020517045,0.011111113234145993,-0.005925926803446968,0.0022222230289755435
3190,-0.019810026019756878,-0.011876821382310752,-0.013704963542388015,-0.019066784954510724,-0.010140411159250169,-0.014157882271238903
3191,-0.00795805282697986,-0.014164648105763612,-0.013899962512603966,-0.018569499554875798,-0.0030106960728371115,-0.00972017124099171
3192,-0.012402746987142341,0.00980891045411944,0.0012218803332252094,0.0039395389560173705,0.002156469629554515,0.0069265186072805345
3193,-0.009445778827903945,-0.020261522953162314,-0.0051735719315118694,-0.010054133314514626,-0.009349165478257784,-0.007017869013023649
3194,0.027203401253819936,-0.014613638523602127,0.012124581205791915,-0.010456626309011225,0.004990608907835303,-0.006953457029745178
3195,0.01340575976400984,-0.01059493865296023,0.00898896628098113,0.0003196864570443686,0.011637764891494063,0.0009730768944718651
3196,0.026887266201266496,-0.032707552257253136,0.015822064896299698,-0.011702613151919375,0.024965509855579434,-0.0005231615507827423
3197,0.00043290043290043214,-0.009523809523809523,-0.00432900432900433,-0.008523510159264214,0.00028860028860028806,-0.012699896704032121
3198,0.0018181824150880239,0.0,-0.008181819304570199,0.0,-0.004848485398017457,0.0007407410096585142
3199,0.00422196858260112,-0.04079862447345925,-0.004784730803106615,-0.0020299272076246162,-0.009405375621469276,-0.008182561714446531
3200,0.007945347656618645,0.018366394218123267,0.001008185514400004,0.0008628908560119081,0.001572871667797842,0.00033282003176499374
3201,0.0020353603421147926,0.0038060491180443843,-0.013175793437312225,-0.02487589742211757,-0.010080931646898527,-0.011821390610862178
3202,0.06150562542083095,0.005930906373303286,0.047848861775953,-0.00787088193202097,0.01931292383113293,-0.005342319892661137
3203,0.007749155422240019,-0.0010298758648454361,0.01899901761536564,-0.009916506146906026,0.016040345792497315,-0.009792613978305532
3204,-0.002737289889601149,-0.012254799051139395,0.005059048418578077,-0.006492578464640649,0.0028569235085188034,-0.005242646092873768
3205,0.0002707242500861573,0.018884996326484372,0.002055478554630164,0.008208867478124512,-0.0019335526988737293,0.005472578318749675
3206,0.007799984843613275,-0.0016321219457122143,0.010447794270906804,-0.012018056364266862,-0.00030279518620391195,-0.014873672666195976
3207,0.008242135767964235,0.0024511755949519227,0.00581599169964535,0.000836580460025932,0.00334582726371703,0.0005619531028753668
3208,0.0016802132840843763,0.0017210894151357087,-0.0015788132716019003,-0.0032716865187866887,-0.0004744030506253254,-0.002095615960175229
3211,0.024872294849377093,-0.03108263554154187,0.012935153777985084,-0.03263141075656213,0.007665513544047477,-0.02690201478638639
3212,0.006140341839952495,0.0005336100318154069,-0.006997050212992542,0.01431088466195259,-0.006252004458912371,0.014576032342378071
3213,-0.010290845592669946,0.00028937617954442885,-0.006145424515992899,0.003346914373638389,-0.0033189497273099014,0.0009671645523549008
3214,0.017327603532270627,-0.01134715387294353,0.013954285334174286,-0.00880698107470951,0.013372952644850392,-0.011241009997670763
3215,0.016666670249288116,-0.050233095380293934,0.008333335124644058,-0.024005436175659194,0.012222219351782748,-0.015262883107447615
3216,0.002777778905640185,0.0,0.002777778905640185,-0.011111113234145993,0.0027777789056401864,0.0009259263018800617
3217,-0.003742518725248838,-0.0035734576005590594,0.0041333770908214,-0.00951370110170543,-0.0014084059331847005,-0.008041829728349666
3218,-0.005020043223223652,-0.00852788520587256,0.001048498565534034,-0.005763957542467719,0.006248273127665986,0.014608703545948436
3220,-0.004642453802619911,-0.014019518000962836,0.0044871927860538185,-0.003413102435755313,0.005667843907913044,-0.0015521321449045715
3221,0.002256419478040671,0.007084388774364489,0.004118516581313828,0.022281108203018457,0.006948769415210788,0.019359302751348968
3222,0.02730583379011074,0.006804012434748198,0.008230007017818354,0.004207105043096767,0.004397787407539904,0.0009621022864654349
3223,0.0010478589037581792,-0.017378118917877623,0.0017870347679278691,-0.007976737271361613,5.1759431830490756e-05,-0.0056986325532668
3224,-0.00850212794947362,0.0028520043949256295,-0.006153651381401215,-0.01329277126620016,-0.0033170814088039273,-0.01877005561583424
3225,0.0040111772742425725,0.0074174344855912466,0.0012295764128582177,0.004215657609547431,0.0043708136354711335,2.4997176276432553e-05
3226,0.003656901774150062,0.0019379915509618677,-9.867679059376508e-05,-0.0017599586845251584,0.0011128817278832507,-0.0024194379332173554
3227,-0.0002934862047555423,-0.000815662360899197,-0.00014584129268829888,-0.001690875033385932,-9.707746373349753e-05,-0.006651180676107397
3228,-0.0006467358509552017,0.002585388494579991,-0.00032336792547760083,0.004485645976477952,0.0001091093718353252,0.004943898912808351
3229,-0.005904640232278,4.735494556688292e-06,-0.0029470478414599403,-0.002336102523825695,-0.0014346106931148186,-0.0004395819426123967
3230,-0.005432815900832623,0.005671165493451845,-0.002638925099315776,-0.0011251936837571776,-0.0017592833995438506,0.0003963613891092603
3231,0.007887982770829726,0.018599735351429475,0.0017795066656239814,0.007358135826002693,0.002361074901647682,0.004912024558839696
3232,0.007670302932334711,-0.0072890787448248815,0.0030475266630748937,-0.005531505442783446,-0.004252947654020436,0.00011597879312983395
3233,-0.0012285917315432336,0.0076274496055657465,0.0015980042876700316,0.010505164182338449,0.0005486118471191501,0.0072381590299648605
3234,0.016087206828499078,0.002665731906029172,0.01293905845661308,-0.002456933520324256,0.005157519678694899,-0.003346320578192998
3235,0.0029947244601639124,0.0067203288808947576,0.0005380908768693286,0.0029256766280826435,-0.0008837569693103745,0.001026139660369023
3236,-0.0037310432121144947,-0.0050763625178503295,-0.0025117533993367263,-0.003144033536972337,-0.00635157434607692,-0.002164134720177238
3237,0.0046375979713351,-0.0012923352644710537,-0.0005067319898893318,-0.0028683361975214774,0.002333093052742858,-0.001868862867458866
3238,-0.002072902915644758,0.01217346958939353,4.555485802750078e-05,0.0074012969007812065,0.002352571269999083,0.010111698782717081
3239,0.007003329556230795,0.0013198529203135468,0.0032597520263011603,-0.00040418797495588336,0.0017496012019401431,-0.0019131715364809608
3240,0.00910220087652462,-0.008779080269879927,0.0019936336853468893,-0.0036511760384604916,0.025628013940091465,-0.005021110593749379
3241,-0.005546090355679553,-0.023164992637661717,-0.00804772649819346,-0.0006430377253623248,-0.008221922313556815,0.001608744271707165
3242,-0.0008404135647206614,-0.028308012012180018,0.005964863955879674,-0.015070293427698606,-0.0006039930752261927,-0.009903910626467108
3243,-0.015893068538317946,-0.0010209885887391256,-0.010812095706697198,0.007345758942024941,-0.013217774537763512,-0.0020303839399221256
3244,-0.015031399764918397,-0.020096192393460183,-0.00657280481723817,-0.0014410451586392577,-0.004787043270647509,-0.001074845509260424
3245,0.0,0.0006802982920795723,6.34915071948336e-06,0.0014719674489561039,-0.0019474932673355053,-0.0009662061893052166
3246,0.0016868349923603767,-0.0013214937450732023,0.00024680012519539185,-0.0006528793709851634,0.0005014181531885528,1.575690733837109e-05
3247,-0.010902647178311086,-0.0056787642420643505,-0.006348179990225422,0.00027802593428338866,-0.004195156224614871,0.001212966851254695
3248,0.008236371410099445,0.00010101070439801352,0.0037844631254944096,0.0035770624426248606,0.003777963364628646,0.0015226285419999573
3249,0.04087086790281736,-0.022607459018682045,0.02043543395140868,-0.011296486174286923,0.013639240499945367,-0.009245396296978065
3250,0.008147332705590543,-0.0010881094618354534,0.0020687612460622393,2.2516897233047654e-05,0.0019627770083196073,-0.0007356008377729579
3251,-0.00364947373920958,5.3525217314724646e-05,-0.004800063648502048,-0.0011544734989072652,-0.003501827071227733,-0.0031525704767688375
3252,0.00010814619626645927,0.0201602571688029,0.005129265820326129,0.010600074930463789,0.003116484881436639,0.005245550849751982
3253,-0.02571488834479648,-0.018700994787840243,-0.01633311939182653,-0.016938943059267027,-0.013458571112485532,-0.007832198141118596
3254,-0.010133302249250012,-0.020620275715266305,-0.001472647030930024,-0.005148353236431631,-0.006798802073958217,-0.001432379674933223
3255,0.011247638447262115,-0.009263445139747046,0.005336499498732569,-0.0037085121297148515,0.0015015924608715496,-0.003348156991412134
3256,-0.0002590923608265697,-0.009382409415167329,-0.00012488696663925103,-0.00669587188857428,-8.2136637498456e-05,-0.0045618064428607245
3257,-0.0008673066073563593,-0.011234220168285099,0.0027491228814237054,-0.009622753775502303,-0.0025946300515350654,-0.004500815089937734
3258,-0.006985833615243515,-0.008461157776031791,-0.0010397434057604876,0.011111298841036373,-0.003058213212843291,0.00041387356483174966
3259,-0.0003662656719361227,0.006528106152005818,-0.00016284156104738097,0.006861012987248472,-0.0013664223932842356,0.0002172093044031023
3260,-0.004292707246890923,0.006054780575666141,-0.0021710167914256043,0.003039441053766173,-0.0029217656609058645,0.0016593561110721286
3261,5.416134508224278e-06,0.0015377698862545238,-0.0015383793606413864,-0.0007778767235963513,-0.0011393446567511479,7.1166008046682e-05
3262,-0.00507918072915088,0.0017900600442433204,-0.0001284069366585216,0.0008950300221216602,-0.0006197976475944274,0.0001681287046549942
3263,-0.005760143191401666,0.008422149263535104,-0.00603521911660642,0.004773541752084089,-0.005396281027614692,0.00092751476632898
3264,-0.0027963391495368912,-0.009801133472641724,-0.005507766333806984,-0.0033546726951899234,-0.003746506218535429,0.005010116589156477
3265,0.0051989158285274725,9.151707642247112e-05,0.0005757971697553204,4.575853821123565e-05,0.0015382575588584072,0.0011556974671519994
3266,1.552506875202135e-05,-0.001738556467270024,6.197408302484713e-05,2.3565551020468534e-05,4.640130848286468e-05,-0.0005690761272911816
3267,-0.0022857118044813237,0.002307167420752894,-0.0011289802325903432,-0.00026169771182762617,-0.0007521108223607227,-0.002141113417608399
3268,0.009568381672550802,0.007780751408109824,0.003450863162591882,0.0029481783840073317,0.004860408216905406,0.00231063957430796
3269,0.02606380484691016,0.006822225628002478,0.0053801809495282425,0.016871956666978265,0.0069700104851106275,0.01673671190012329
3270,-0.006273083004764121,-2.946255746780792e-05,-0.0028630645645164954,-0.006816282798826223,-0.001302670280207729,-0.0007015997618747845
3271,0.004133059354917315,0.007710653057367326,0.0009256627330284836,0.0039317112626809,0.00331363564524815,0.005488021713340846
3272,0.01584969851871104,0.011266898644285685,0.009187075364601666,0.016872405247574666,0.004846794000728594,0.00752446158245626
3273,0.000127376471300001,0.002918441115976846,-0.0021487746929338496,-0.0024876464055910846,-0.0035998835030804986,0.0009532057611238854
3274,-0.00550076605741945,-0.01270306030992906,-0.005195062248105424,-0.01012471788556217,-0.003611465287703978,-0.005774578872098721
3275,0.020842812674999173,-0.014218132473785472,0.00793322701882621,-0.002807644672705325,0.014662425311986419,-0.0037036796351966957
3276,0.016233607935404907,0.02655607247350269,-0.0012028015768945314,0.014806705322138814,-0.004797199619384721,0.012019588822078826
3277,-0.003041476389868975,0.0032629053856963568,0.0007511047798148856,0.004971037949238864,0.002549760649052993,0.0034165729994388174
3278,-0.0017176235083697696,0.016405754315835512,0.0019981161746007066,0.008209328585932416,-0.001724984823368441,0.004963208560698638
3279,-0.0030465874748900274,0.00655737003092557,-0.004394748601662644,0.009509116891709302,-0.002867472257099464,0.0017355624442185955
3280,-0.005688933629613227,0.00988232347628333,-0.0027774557999515103,0.006845935718374221,-0.00312146978184656,0.0020717462286275684
3282,-0.00024075245432303834,0.0026468320215206546,0.00042339126429068814,-0.00289435677800745,-0.0014222261368600345,-0.000692978338107078
3283,0.009936992695510918,0.030289455172442935,0.004717222070603605,0.01974641894602471,0.0068623386067388215,0.014054920314899652
3284,0.014401313497245091,-0.010474870628021857,0.00889417825075437,-0.004251576470479161,0.004778412815363024,-0.001432583664779974
3285,-0.005110896495594823,-0.0015971710938099053,-0.002692589751647131,-0.012669276889594641,-0.0021363172475358,-0.01489304612332064
3286,-0.022296059500336293,0.00961297898176135,-0.015289729572625444,0.0011984984717639193,-0.005861586943723873,0.0012062600463974536
3287,0.004626107052668645,0.01481379244155041,0.0020510790192884423,0.002932162690385398,0.001835674478132263,0.0015663217633307854
3288,0.004563025977692285,-0.017731337907197796,-0.0004416665220346279,-0.013850194295096064,0.0014240463702460556,-0.012387515993840005
3289,0.00017939322116349818,0.0001717444751152762,-0.0013495346114952007,0.005285486909892018,-0.0040825298612742165,0.004219138597189313
3290,0.002181694368879936,0.00624833331664842,-0.0007723345433926561,0.003825341452074248,-0.0023608948897549937,0.0006619439467452434
3291,-0.0027284714966067684,-0.007084728994708936,-0.000954214432594188,-0.0035717127021548992,-0.0006630727367144087,0.0010063565756748083
3292,-0.007789416940210757,-0.009836052565237549,-0.0029021637661841002,-0.005333870930482361,-0.006076689587042882,-0.01181507534619698
3293,-0.023876734981393782,0.022904865885871904,-0.005035100938137344,0.009127232874374808,-0.0076835913039740335,0.0032525742705877846
3294,-0.009318726033098476,0.01575005408331826,-0.0011223188413122664,0.026055560186948257,0.0012372515887245745,0.01722994370923252
3295,0.026279319091255998,0.04536086090224281,0.008995633223911679,0.022510862585366814,0.021538793806655538,0.020902774642349263
3296,-0.0004362872220917399,0.00014594559750001347,-0.011590907669258606,0.0016858257799891145,-0.006981411887807105,0.006313886884272256
3297,0.01055004658196029,-0.018826536472792404,0.006491998042336762,-0.0069208634640710864,0.0034478757773718062,-0.004023644806516466
3298,-0.002253322792198898,-0.018106742288269206,-0.004415581195339765,0.0010611108277560912,-0.00438493723468178,0.0050087463844153725
3299,0.004072705206026266,-0.014445689578221035,0.004905507317205727,-0.00885499999557275,0.010184474749347312,-0.009913826725543104
3300,0.014765930950119365,-0.009475988677265526,0.013855773585989448,-0.004431231427407397,0.015859636858436346,-0.002385618760123001
3301,-0.002849976491363911,0.007081222007628811,-0.0032857402238946594,0.005280027883386926,-0.002077276419576377,0.005666349688558444
3302,0.010069779922743459,0.01884554836972224,-0.010458553186198243,0.028393019905037224,-0.011071779167992157,0.023597949863778642
3303,-0.008641027519077369,-0.014937166478195332,-0.0019899989401438675,-0.006561048733847606,-0.0008604301758913843,-0.0008919697409123132
3304,-0.0004955046764854338,-0.007091985879453278,-0.004958586904632271,-0.003170269032443275,-0.003709143996775324,0.010015997524867622
3305,0.007006380319294896,-0.0017875239197874756,0.0035071825816854092,0.0008992118409197139,-0.0023524836132414874,0.007452569687675645
3306,-0.024660458690328894,0.023800734918058345,-0.013527852848599625,0.015918043803608773,-0.010525240686341615,0.008906737434630978
3307,0.0033066798454679538,-0.0095174251746365,0.004969350822640435,-0.009474422325308738,0.007571299643813257,-0.002918400608256813
3308,0.000147356926222356,0.013189365099398356,-0.008239693204165201,0.0018759659827567092,-0.0050145462188258905,0.002567367127285101
3309,-0.000675588075138651,-0.0071608953433840395,-0.029018353724689933,0.0003534633723884737,-0.025819629708025166,0.0019753648973088937
3310,-0.0010168600932642519,0.06677138261787915,-0.0058816364402010605,0.027071168911225706,-0.00599028267478949,0.01881387793999812
3311,0.009313222092216819,-0.008058592575845045,0.004415998326447202,-0.0034927092437060047,0.0030532970028140966,-0.005679729943490129
3312,-0.023227893486384148,0.005503867419346363,-0.010037112112164955,0.004945270598136467,-0.007830918773235015,-1.014120788494291e-05
3313,0.0008766877225147102,-0.005620707149617181,-0.0059479842470785875,-0.008301630922773254,-0.005396558563042024,-0.011498634985287987
3314,0.0042086173196137265,0.00022232752380194203,-0.0001982463468568391,-0.0015385015167522099,-0.005448700080969266,-0.007216309132829764
3315,-0.002349891130450705,0.0008091517401586825,0.000922032094638869,0.0022152357791479947,0.0007896199732718441,0.0036112496536839437
3316,-0.016018531517311623,-0.007422908904822505,-0.0013197089491297318,-0.05028325401631267,-0.015418374094448612,-0.037026690324318
3317,0.0009536359929590517,0.011063515957328431,0.00817747814709049,0.008135590591597446,-0.0008002840392236694,0.006841765194035507
3318,-0.0016630547988532875,0.013035324058763977,0.004903643432940126,0.003734037861844587,0.004002634275512878,0.001431971923849664
3319,-0.0051645147625512,-0.002720728215837223,-0.009420659664500345,-0.012934557211861203,-0.006734473299902762,-0.006121042905854078
3320,-0.0015731371294264497,0.008607630951318359,0.005551947364618096,0.010762951492638987,-0.0004961272117859674,0.011266750921098965
3321,0.00994100912066101,0.010174101586295909,0.003970201524225754,0.009102785559643046,0.004644911005631563,0.00765651988348352
3322,-0.01412504279097993,0.0044120697891575945,-0.0069639387183736716,0.0013315960936314546,-0.0008336519464247327,-0.00048514743695836864
3323,-0.0017621519219190244,-0.00930525406859185,-0.004758170745139106,-0.009411196777104605,-0.005512841755513243,-0.009667446183313298
3324,-0.0028095530766466337,-0.002828462060215637,-0.0065479533324344944,-0.002235433177206307,-0.0036686566698043216,-0.002105077405879954
3325,-0.009657615845852388,-0.01257884303912193,-0.002868705073711549,-0.007728585948667928,-0.006255789876520351,-0.0066391605317597776
3326,-0.00835315930174881,0.00911728208430978,-0.0073848957664121775,-0.0035000323313619684,-0.007267147615090615,-0.002019645104497855
3327,-0.005472615312020068,0.03264919610027968,-0.002932385606368754,0.0205925740560184,0.0004527620965585089,0.02269411614482768
3328,0.0008663156189371357,0.01473761314938675,0.0015927797198491001,0.004965146480996736,0.0012541930191822934,0.0016861896633566854
3329,-0.01526420206396957,-0.019814139927844067,-0.007659846401386408,-0.022011167060775338,-0.00810094476130378,-0.006654135793009768
3330,0.03176763749702004,-0.024178520468211503,0.01746511693537315,-0.011681000956015842,0.012042464191828247,0.002151077474931709
3331,-0.007909481289607645,-0.009282847840661227,-0.00649706517671408,-0.0046289202416790855,-0.00914671595465966,-0.004809603649834949
3332,0.002697651495420553,-0.002114254417611602,0.00014278418981660267,0.0011886686891388395,0.0031959829097928587,-0.00013970302072140381
3333,-0.008263088059422363,0.022443830642245366,-0.008401393527109566,0.005318811116996199,-0.00946609971394754,0.0053313989271434135
3334,0.011443168565721508,0.002873481750496238,0.007976534612988462,0.0019491751166276835,0.003686760791823832,0.0032365094770166357
3335,-0.004922186356469906,-0.0094896520896063,-0.005299766648285243,-0.01409664815208433,-0.00488298054893027,-0.01167481433925261
3336,0.001954384402583646,-0.018765712201544504,0.004208909585315349,-0.0008355098856043597,-0.0031396963599174014,-0.0045680287223305825
3337,-0.0020512332725233966,0.03218595010429972,0.006929652600223153,0.012583451107522,0.007714596658953791,0.006779170471682391
3338,-0.004386807565446835,-0.030766993445276735,-0.006367852425929491,-0.010737114292481425,-0.0023932368610924642,-0.008665156060181915
3339,0.03872774582172803,0.010519407223945261,0.014468060983311043,0.003062448246506875,0.009821130371057061,0.0022152157300651385
3340,0.0011092516467987041,-0.001759838973145882,0.004682214154739958,0.0037294291065068054,0.0015412172351219337,0.004480791296180997
3341,-2.3169940470731533e-06,0.003799429024899749,-0.007999671515815997,-0.0022370875959924477,0.0041280464295237775,0.001831849326707403
3342,-0.013838818835142114,0.006877397851402183,-0.00596595828789528,0.004855805254410746,-0.0036700940093077217,0.0029520761903169884
3343,-0.0006502637732605343,-0.00361395309800204,-0.003822105329194346,-0.0025413273763638007,0.0007088427536829529,-0.002860601734334774
3344,-0.0007167271021550056,-0.01197115070605656,-0.003935530669879875,0.001592627029253903,-0.003251048782434211,-0.001576162457132151
3345,0.002595699951332096,0.004200152646139892,-0.0001707069693249498,0.003292935272373019,0.0015869120392908581,0.0025467813249437313
3346,-0.007111374584933189,-0.0015773224440257367,-0.00288424141730636,-0.0027007167197730378,-0.0005820112451076949,-0.0003457752296418611
3347,0.00019654190807361153,-0.002927914243218469,0.00388919473095143,0.002241792898987665,0.004468419434002816,0.003835171196093381
3348,0.0050991363690847166,0.009576315067015307,0.0013384263275973522,0.0027871185425529365,0.002757610688075059,0.0022694985730968785
3349,-0.007917346981184615,-0.0011568612745861359,-0.004972577717129613,-0.0010477162854856743,-0.000522422612871038,-0.0006901630299859472
3350,-0.0066107021941434665,0.0024712051006333035,-0.004213363086768208,-0.002860060542579131,-0.003557525959694051,-0.001613005376204643
3351,0.007189156514850689,-0.010232429669869174,0.0024207548385884988,-0.0004549448320779935,0.0025913900937581343,-0.004611894916230887
3352,0.004016144802911334,0.00015727852607802257,-0.0013324848717013286,-0.010006432383679353,0.0008743065475241026,-0.003306391847664833
3353,0.006394531127185419,0.0073020621041947524,0.0015100881105626195,0.0013615932160691807,-0.002662324963405871,-0.0001312283165408904
3354,-0.000284615421741205,0.04558926458025363,0.010416985615087344,0.04122599886559274,0.0041543286078960006,0.039715341172414015
3355,-0.006593552167925889,0.013299219017619879,-0.0023689139122738,0.013600968925244334,-0.0047717557976931935,0.00463927899773881
3356,0.01564864964321953,0.0004847154146544838,0.012018862290947684,0.0016550501800059487,0.00404385150205185,-0.0007411165217668954
3357,0.00040161608170622977,-0.005237103592297,0.005103458070706747,-0.001969101607957774,0.0056194006936814735,-0.002683679371629418
3358,3.14866230629942e-05,0.010126307053630882,0.0016818189682252533,0.006121342580973249,-0.00025821270966533834,0.004172111482159047
3359,0.00716091724385725,-0.010407190159669169,0.00042499545476920684,-0.008415048188658807,0.006615818686791026,-0.002435562117933806
3360,0.0014464462416840871,-5.2980519151839964e-05,0.0007528803814221075,0.0010993488063422712,0.003050159182797438,0.0010037229524392252
3361,0.0003812981229757713,0.020099473733591562,-0.0013825730086270715,0.012358105184424687,-0.0019335140417013374,0.010140999916087863
3362,-0.00248432246477302,0.0008726641379489475,0.003087832979936233,0.004287012804318889,0.0013529408102501996,0.001971464922349305
3363,-0.004945654131060198,-0.0031489194799310797,-0.003932611587230864,0.0005810978920035688,-0.004473528790624918,-0.00044736032971563175
3364,0.007455449803207543,-0.006880865997669234,-0.0006349784364668906,-0.006239679971954517,-0.000447953300605302,-0.007363754747254631
3365,0.005462944032237276,0.0006334745998081648,0.003526649825304081,0.006292417350790533,0.0023188008940714837,0.007175518437949133
3366,-0.007064037114414526,-0.0130501422288994,0.00038698234787356585,-0.013228158619979159,0.0029339309533616843,-0.005620340128971355
3367,-0.00646535200482726,-0.005149376049665575,0.0015767736929958808,-0.0005053692776964082,0.004782543023732586,-0.001297678597305607
3368,-0.0007669845885473724,-0.01700758049945768,-0.006892658728209017,0.01689465575460515,-0.011133516045360902,0.015039419213664664
3369,-0.00961851719414592,0.011333744787546682,-0.012882511777710697,0.011746698608614742,-0.006323201059222667,0.011334886218728019
3370,-0.004465156093350642,-0.017682160645293803,0.0007547371653839521,-0.009511784585445467,-0.0032168672484306714,-0.012348128048841441
3371,-0.0028914606786123918,-0.003580920117408118,-0.0006697030733616317,-0.014250935097493181,-0.005249610243563322,-0.004888574854440537
3373,0.008522059171005753,-0.0026936940138774035,0.004083100767377811,-0.0017398335527364288,0.0024292710614476454,-0.000706114075647821
3374,-0.006990613768800361,0.009205375135603003,-0.00624051608030724,0.007236545430139786,-0.0026977360993344526,0.005467597518500972
3375,0.00149076918683959,0.0023367743612118033,-0.0007161383783918327,0.0010299028429697655,-9.406021071520069e-05,0.0019160557319807148
3376,0.003050799136917204,0.010243099457716698,-0.0008620535492324636,0.0015372630556824314,-0.0025366274619319823,0.0017792678201075936
3377,-0.003311206694807245,-0.005504719760785452,-0.0021301681207625393,-0.005614973980399741,0.0005667470027030251,-0.00392822409380074
3378,-0.0037905703275060766,0.014066466273057906,0.002991494660885842,0.002784728167228657,-0.0011330770972642068,-0.002206938076905534
3379,-0.0022035827577709505,-0.01240990789618105,-0.0038085125937322474,-0.009127164679596431,0.0034734820771156086,-0.006881619561341687
3380,1.0602745229460788e-06,-0.01663102400974249,-0.0009020816492695115,-0.0053787556481664014,-0.0009880615677194645,-0.0052452577092862865
3381,0.0007025154941717654,0.027333130602058324,0.006635366668894816,0.012670104999401504,0.0004894136729512472,0.006662832810117594
3382,0.025570488853955204,-0.015251229771161643,0.017587976890667788,-0.00825549649276324,0.008437414330246019,-0.006807069298250078
3383,0.00488001901935173,0.002639900930826853,0.027391419669229127,-0.004642209563752743,0.008786572306591665,-0.0030100567378315854
3384,-0.009481587695076583,-0.020118315054034892,-0.013030847548019378,-0.006917608721416613,-0.007063009505658643,-0.008216353513289965
3385,0.014052886666534125,-0.008144185945181645,0.008772109835051094,0.0007403738684398691,0.018138031420159385,0.0026926554024406337
3386,0.013935372730272127,0.025525319814877278,-0.004245175137959173,0.01945072511121765,0.0006909741539192869,0.014793628629565918
3387,0.009495776076452946,-0.0066976392855335,0.00931775281396784,-0.0037413799473590996,0.00459035572030987,-0.001626675370509098
3388,-0.000339161658243034,-0.0022453242148024596,0.0012007435110660935,-0.000806419753767547,0.0016428998044457856,0.0008605313480718201
3389,-0.005052420482674845,0.0011312351622554111,-0.0038271025111239177,0.00010960530563955597,-0.003813468637153451,0.00018721925495630102
3390,0.0014535041425790447,-0.0008926419423479048,0.0031234316634966047,2.2357983949292116e-05,0.003608416664535924,-0.0013886256694490258
3391,0.0074995055090591135,-0.0015294762324455581,0.0028569454562713454,0.0007910810607633208,0.0015962919256151606,0.0019683509786275447
3392,0.00013286111406838192,0.0107145138716799,-0.0008494123056853673,0.005804332925394113,0.001007942709054769,0.0028923699126747614
3393,0.004080528676640115,-0.011068564229865685,0.005323444901251226,-0.009585325053785588,0.0043191521094943595,-0.004694536755027465
3394,0.007846017957913657,-0.0026958245316573057,0.0035301338328665513,-0.0037325486529007647,0.0007578843619019317,-0.0028229517414389022
3395,-0.009005502022890504,0.00765246970909091,-0.006483613665718356,0.0005808215954774245,-0.003449971543938641,-0.0026927255877310275
3396,-0.002647276645428365,-0.0016415337193938589,-0.011642164595009741,-0.007379857337420885,-0.005704698831855144,-0.00342450417028358
3397,-0.001745510062207218,0.04361652465791819,0.024827562543308264,0.021351855012097784,-0.0020016904339441293,0.013406473359138171
3398,-0.0006480839087580994,0.02500401052538514,-0.00020171401751467748,0.010561813394262327,8.741709889272361e-05,0.0031359820510030536
3399,0.0049681079036986596,0.003700226703395041,0.00288937887743767,0.0018272023837378076,0.0027631409430302696,-0.016553298998713207
3400,0.025253604300536203,0.0020975137921159896,0.030620727624226962,-0.0027269290165211394,0.03517588091715253,0.015046097586441968
3401,0.0018804601677265928,0.00020004636681985946,0.0033100788986918013,-0.007489575610339333,-0.0052496623907350255,0.00043082667315097955
3402,0.0039961816667412105,-0.003975403118050792,0.0009968408635651856,-0.004576312113225739,0.00016816397774906353,-0.0014230359914968718
3403,0.015999754288650556,-0.04414994040592663,0.006214531071747497,-0.024137861288826754,0.00023954371019901632,-0.017967081567828558
3404,0.0028389447327195664,0.01714725109730913,-0.006857365813379845,0.006038960509162559,-0.005717319105013043,0.010196141355785017
