,AVG_7D,AVG_14D,AVG_21D
481,0.03552075184697528,0.05062123708226822,0.049845191667712584
482,0.019236202705254668,0.02631580900780398,0.03657226522781776
483,0.04744110585075473,-0.022333001358865807,-0.07894132253078152
484,0.12868565262632786,0.12580639908063093,0.17869900033659875
485,-0.020342113892985757,0.04587105607791555,0.0789970273975171
486,-0.12129543250957525,-0.16513309234308246,-0.1533769481061527
487,-0.04015893694894951,-0.045101203685383826,-0.03828872170716819
488,0.08663922702012886,0.08379679262524566,0.05081795110500088
489,0.03281543486879024,-0.007553183292629126,-0.036740369903711156
490,-0.2013767456001955,-0.294252284575845,-0.296760469947836
491,-0.07758972742933802,-0.04808821409104697,-0.0826180310618391
492,-0.0009232964384574666,0.009375922275702577,0.005158430287419306
493,0.01495618742928125,0.0007124376280683994,0.02381021480052342
494,0.011794590159438909,0.02319652169383631,0.03510873929385444
495,0.04075022461488922,-0.016876605754013074,-0.04869091197962838
496,-0.13123434962827124,-0.19007766538187518,-0.2116859107121748
497,-0.05972191828613041,-0.06462957517487691,-0.06765578310061168
498,0.01098266441953229,0.005041746754495298,0.05937258351784012
499,0.012134609588419458,0.030909122281826917,0.1078542094437622
500,0.09318745739126628,0.16187696728283815,0.15361170299446522
501,-0.03701686248327791,-0.046879339853912315,-0.039065494675744245
502,0.008595995803244803,-0.027724483652471973,-0.04834548597941672
503,-0.1014832334756073,-0.18804207281406388,-0.2390968518681137
504,0.0031881170649255357,-0.0666666631817938,-0.1013923624574451
505,0.03685898879067428,0.031115869704430234,0.0077116250467976245
506,-0.059250343762884135,-0.09279255188402422,-0.10428627834896076
507,0.0034364904744935945,0.011400278918431683,0.010420173468093664
508,1.822714260816894,2.623573111416123,2.213781632767881
509,0.006477381153981312,0.019286478933158338,-0.009637260972163626
510,0.03953218449949952,0.1182847367675299,0.16357927654024212
511,-0.0780014283804584,-0.0508391675240059,-0.01860341598246689
512,0.01118080601601295,0.00673480050099833,0.0014451306928747092
513,0.0014485616827722674,0.010625561018665339,0.015623920887826142
514,0.06303441947149026,0.10567224245556525,0.11813385487539106
515,0.013150053933248421,0.002528141371209866,-0.013461381114709457
516,0.07959707319491909,0.06569736632863916,0.07466860990942846
517,0.04106232540858883,0.060421817104607006,0.07392199573989325
518,-0.06711099923827374,-0.06721229512054457,-0.0754554323226386
519,-0.10832187863424572,-0.09483962186530702,-0.1398963841089696
520,-0.010616792213465355,-0.04706768788977612,-0.04804600448140929
521,-0.06354711001814926,0.056555253995971985,0.16851279820330206
522,-0.05402296607108768,-0.05184758216403465,-0.09135154872195637
523,-0.031088090052494997,-0.016190484264188214,-0.04624458508859955
524,0.16802909997768287,0.16293677585489247,0.1506627597996028
531,0.009966777408637922,0.004991680532445947,0.0011123470522802245
532,0.02880658436213992,0.03361344537815135,0.015363128491620161
533,-0.01818181818181821,-0.0018484288354899648,0.02402022756005058
535,-0.05542452592799224,-0.044135430262880096,-0.0025083707546507783
536,-0.017021287417580896,0.018601183433195556,0.04400606405657213
537,-0.00491802027968101,0.0016597573687921715,-0.006703904221177707
538,-0.06391753301013339,-0.08682328898590277,-0.11980939666469573
539,-0.012030075924786571,-0.03775883582314632,-0.050705118887702405
540,0.03826224802759941,0.13022871401566985,0.16122760253041005
541,0.012232420510167742,0.0028394948189416156,0.07621610599075745
542,-0.09006730254231822,-0.15506763110857505,-0.17810960801748865
543,0.04428269712693398,0.09670189691182142,0.1101177488850436
544,-0.01911641370232764,-0.003787096265301357,-0.011545431380571888
545,-0.0205128229093722,-0.03226718878387858,-0.07471683294212585
546,0.11540858423723077,0.16248808308127335,0.16652395845027163
547,0.05108990486501097,0.043751051758668676,0.023126523569995963
548,-0.053144359287925026,-0.06179266069424201,-0.07002288000723066
549,0.07207206400011314,0.12645250205160566,0.14579439608850228
550,0.02061856176891458,-0.030456836143308064,-0.014782598805562612
551,0.04811231311959791,0.09196610050868548,0.059175928269491404
552,-0.10478656293864937,0.11449274118395816,0.15808536209715737
553,-0.028356976652531132,-0.048879427440851296,-0.05427241349033867
554,-0.07249295997847918,-0.07416564414125372,-0.05583647006864345
555,0.027173917214590067,-0.012389554688822997,-0.08447129657108991
556,0.08625074037759076,0.09002571050349006,0.05943838280052854
557,0.016402739904179977,0.02865572290894287,0.052349648503564127
558,0.13449162280888233,0.19101429951682744,0.21958954298674166
559,-0.16639966054416816,-0.2158498851222921,-0.21473801778728904
560,-0.07384286548812964,-0.05928053967341494,-0.061687446475034866
561,0.08805855345996824,0.0772903380855438,0.02968350885971604
562,-0.07752897818533734,-0.09762656036068353,-0.08031224719861663
563,-0.056565630766254864,-0.04902384639573648,-0.062422198675124975
564,0.1506964932300496,0.15893618257944825,0.14157655554791274
565,0.03089219765644998,0.07399845474447214,0.183780000528102
566,0.14988009660880966,0.11890243320930295,0.09961607873855804
567,0.04150142216650286,0.04938371881430712,0.033968986375554365
568,0.06910569393293618,0.013976565882825582,-0.03139269401266244
569,0.047619055440953066,0.047203698209062374,0.0612525849258712
570,-0.0018050696103483,0.007259516798758788,0.014303100495598403
571,0.010422707823481843,0.004321526368851162,0.013822228947627685
572,-0.03622429375584938,-0.09589970718720592,-0.1330561680549486
573,0.011492621584274746,0.026438024796408065,0.04514123099354602
574,-0.1133412144205091,-0.16150752816879294,-0.19839322177194066
575,1.1811265203221286e-07,0.07727914913918806,0.24340577739483196
576,0.05298128805379246,0.10594230553514748,0.10675251804994834
577,-0.06817131346908897,-0.08236281721986544,-0.08351092406961114
578,-0.0831122737338374,-0.06273197735687255,-0.08874174263150976
579,-0.04476273108440141,-0.08350140664627918,-0.09246648668859461
580,-0.0921874704046149,-0.156345729421975,-0.1986721102052021
581,-0.01008441880101761,0.004504538523349798,0.021666648501056273
582,0.19776829418368808,0.27735012659378855,0.32883632051162004
583,0.03918162589027498,0.061313100032133784,0.08760331611584843
584,0.011249334173612536,0.056429894487870544,0.06135251159210873
585,0.035111711314584126,0.05031151649929227,0.06737362990867371
586,0.11182109011865486,0.09955579467993711,0.01547694625592595
587,0.049485405101006456,0.18637321352830932,0.25249029546161944
588,-0.01285142794379476,-0.028456109271898396,-0.02828910611804449
589,-0.05167174772445195,-0.04116084583544285,-0.004348384100698163
590,-0.03710407585040476,0.02450630324948214,0.09910358730041428
591,0.09151623997877655,0.062416598859880754,0.047458784920828764
592,0.16889084409394814,0.2277329142590485,0.26485381703199073
593,0.19479696588271242,0.21760082561542812,0.23548686589274465
594,0.05761186108494219,0.048098098584792255,0.03401521741440325
595,0.10861321401938404,0.0798824685254343,0.11893693046288834
596,0.010785805667413842,-0.0006695261914559964,-0.00799542371233089
597,0.01736851750045813,0.009401299699181206,0.0076446678583598155
598,0.05584824523422502,-0.0009827569048510097,0.012770176921664277
599,-0.0819671861745,-0.11078315568277443,-0.11769289137037545
600,0.061046514205754826,0.08163858018035622,0.1058479676130104
601,0.026188115707964206,0.034074348269335634,0.06345798464095082
602,0.06011119953279508,0.1206743748197816,0.17238494691343756
603,-0.017264350141946244,-0.02943098323048186,-0.018122590933781494
604,0.0028943654432675744,-0.010079173395319276,-0.021082880361408745
605,-0.009615379090089271,0.0047031040691762355,0.011585792274218003
606,0.17041799581874023,0.2048225425491922,0.24689758863821654
607,-0.00854431452483697,0.015367200790897803,0.0030031778144367365
608,0.051951481366263895,0.05634173105312745,0.036385675799640624
609,0.47693436368618647,1.0779944555246095,1.243696756490752
610,-0.07590272786553659,-0.13130397247392062,-0.14672731251669308
611,0.1003998030272528,0.11262135596492563,0.07948658553074207
612,0.016965144267736595,0.059391954891472906,0.06893309883750932
613,-0.11043265718846222,-0.11502463492451331,-0.07020679563272417
614,-0.02974072228972305,-0.029138408525406327,-0.044164036956387376
615,0.08416812972253232,0.1293954091571853,0.13615409081371027
616,-0.010569099488297156,-0.02791067807300676,-0.041666672307484665
618,0.056874549221393164,0.08022668026987542,0.1063162056304162
619,0.024762912443793764,0.00577856671232093,0.03981387592431851
620,-0.009012374533117498,-0.07753164240601854,-0.13300768942016086
621,-0.02108715140932811,-0.03543487645032332,0.00878293885322906
622,-0.0057817338605582955,-0.0013202128486177766,-0.013167232435983452
623,0.024918745243575267,-0.018022750797717695,-0.0796349117111113
624,-0.05261122344248767,-0.08059366252783272,-0.0656380241275571
625,-0.09514168211088571,-0.12247505747542864,-0.1621806887310684
626,0.0030888093655016026,-0.022514063464458733,-0.08719282351289205
627,0.03241648315013612,0.017739477955640896,0.06101344686123065
628,-0.14523449094120755,-0.10951007458727022,-0.08120371523800338
629,0.030684111535138288,0.0208962719815762,0.03865400398371737
630,-0.039270667187821365,-0.11172603202773895,-0.1665154194295565
631,0.0005546438803205345,-0.031403607290040575,-0.03944021345838038
632,-0.012048193203691583,-0.06870227317312869,-0.05646565138245672
633,-0.11121451211842577,-0.05457744905862623,-0.03256935030752018
634,-0.008388038764887954,0.02273567982684731,0.102413410882776
635,-0.0843183671797034,-0.10173745395953102,-0.07149539544929907
638,-0.026291046808577075,-0.011116896690082837,0.056346089092481386
640,0.024457554957169923,0.029597468602359962,0.030789467099766
642,0.024031016396909133,0.05106957887158516,0.0994945628116595
643,0.014582147114745639,-0.021721657883761798,-0.049234521963469856
650,-0.05989113591198132,0.04584526642200174,0.1538840202661239
651,0.15258857826455044,0.1466216359862728,0.13458952066869967
652,-0.056097580354317646,-0.0687575688173197,-0.09090911730015447
653,-0.05154641708204131,-0.07000006502865493,-0.1270359007715078
654,0.05714290049985111,0.04225357415444288,0.026420076565280178
655,-0.0036630518004449803,-0.049689415831525155,-0.10335913282174584
656,-0.04503297335710535,0.007194637770679064,0.06102327970729393
657,-0.002369506048062503,0.0011949665967578244,-0.011475812185195179
658,0.035252404044363986,0.013309943556143266,-0.009480851381144243
659,-0.044289216645112636,-0.021170860984118006,-0.009689007120235214
660,0.023767588614886172,0.025144210631708703,0.04819520354901421
661,-0.024905020117936934,-0.03629537631363376,-0.04252057187882448
662,-0.07386606586383589,-0.07645259365135221,-0.0647134245079697
663,0.037552137374499285,0.14218479322319633,0.1765498656479437
664,0.0942176607515422,0.09027149612389036,0.10442786089185556
665,-0.07060754802870624,-0.0689421457019915,-0.05512901861830929
666,0.03343466243842064,0.03695652669679461,0.07029766364004479
667,0.038590612725510086,0.07899067253682937,0.09912853767202276
668,0.001055635614256625,0.01883719703004976,0.015412422015700854
669,0.08955223100518403,0.15391877825405761,0.09554895860073621
671,-0.10031344693999465,-0.09434938878541652,-0.09629883303052147
672,0.027969517842151674,0.02718170615760434,0.004108477039953468
673,0.2747212526828628,0.875732868431308,1.332788965007765
674,0.09798176343105694,0.4857842961832544,0.6369267377900567
675,-0.009127845189324893,-0.05130396643454884,-0.07651633070296911
676,-0.018944525823376253,-0.004430661780336999,0.012440069741829032
677,0.0024464292433826504,0.009544310367686699,0.014651217901280942
679,0.007365711205009624,0.0038718354781116116,-0.001839772382607502
680,-0.068413399930375,-0.1185344663148488,-0.1019768264328425
681,0.02819474630395856,0.002729225655520156,-0.02065077287650974
682,0.09486401228597471,0.0913660311361709,0.08354480196106084
683,-0.02854594488621145,0.00954112771802792,0.0688240082031176
684,-0.07252302582874394,-0.0829528500290611,-0.08613165911403743
685,0.0123922211810877,0.04006587590975255,0.04897661752925254
686,-0.02096073207816047,-0.07261701164456764,-0.04987292533593145
687,-0.040150341308851256,-0.07857506077007657,-0.11979517415495192
688,-0.008658000734700737,-0.02134236203993212,-0.1446693120855763
689,0.13137948002245062,0.16433660142883974,0.17297198524455248
690,0.25992368203027516,0.2692977435385716,0.3329097884320177
691,0.06242462870296019,0.16261626312420763,0.13858831584693712
692,0.03347504585947234,0.03162670811460092,0.06570681676335435
693,-0.037178279695531835,-0.026750986752577737,-0.04191034264198377
694,-0.017563132035611873,-0.027914626241260388,-0.03098797240085352
695,0.1195326470173378,0.18897753995540284,0.21075184383845041
696,-0.00280634508708556,0.009350172686612916,0.021082450430113586
697,-0.15008338222637072,-0.10983164885624333,-0.09242789629916819
698,-0.014690078146450816,-0.016011646834291265,-0.015403573565723945
699,0.2856519207370653,0.16949332981590218,0.2416826139430605
700,0.012091990975438421,0.03056242618013693,0.04120159971484703
701,-0.05153200059879107,-0.07724717620574673,-0.07560626988232196
702,0.1113320050179347,0.1016781826966169,0.09426499177078632
703,-0.023676858208881258,0.0021291760848562453,0.01829562441752017
704,-0.06418919697855603,-0.039706514656388435,-0.04112740020163964
705,-2.2323836979733446e-08,-0.03122131783044802,-0.058223294727388096
706,-3.124752067542758e-08,-0.015931372146198285,-0.021394605687027512
707,-0.07957244186455274,-0.07009345374650669,-0.06623275488941908
708,0.026970953407580947,0.0025879892592676323,-0.028551529680568732
709,-0.062234794633797996,-0.06232491317955175,-0.04624821739847769
710,-0.026239064995093667,-0.01555443761872407,-0.007607201436430648
711,-0.005859369338395531,0.034582145303309435,0.06472083394855781
712,0.008100449929369997,-0.00802569247211937,-0.02378902684301552
713,-0.0011925904907978855,-0.10132782825848133,-0.04316220917347754
714,0.005006255565944233,-0.016271734722001455,-0.05472212384206734
715,-0.04491450894284523,-0.09619238775146915,-0.10343564205388804
716,-0.10032663918763951,-0.10297673278472648,-0.06935945665109022
717,0.05269764040094648,0.0557993865078958,0.09584938964793074
718,-0.023434349984833618,0.0035284316654175404,0.005007441957337251
721,0.014896046213186957,-0.08074860397999696,-0.13820660766995344
722,0.05194639723334438,0.005909878217145979,0.014892108771202998
723,0.015667221354009064,-0.03194931208217965,-0.07933285772166976
724,-0.0039734176344528105,0.0016613503797681833,-0.035840034755468
725,0.011700042168383048,0.01284946429514986,0.004335271931796987
726,0.020237759519759996,0.00447678553020869,-0.007248270090258566
727,-0.009715670961633205,-0.049605673173166366,-0.07505300623101373
728,-0.023022281257468552,-0.027932961525301215,-0.03410630680518834
729,-0.02122515652907786,0.001003588675422974,-0.006648880455607027
730,-0.02585326604120179,-0.06210135630697492,-0.07574217082823896
731,0.015947821403230974,-0.07134156746980426,-0.13783226542605787
732,-0.047305344213251214,-0.09268430858108298,-0.1281532534781237
733,0.008061568196936467,0.039992495611999815,0.11848957989256052
734,0.05073768410405312,0.04979621325055462,-0.013412646278607237
735,-0.023477929689249517,-0.07430460916702102,-0.10567764894553161
736,-0.02477781342390364,0.04281492133223631,0.06727322882613951
737,-0.08155796259300203,-0.11899798734074367,-0.1585970641905041
738,-0.02580780639169053,-0.01882253934258133,-0.04397018670062736
739,0.04198665941069917,0.08587334015758301,0.08131518937913787
740,0.02706132492654585,0.03739733203062164,0.04208999851464172
741,-0.016872343966183305,6.54072587136304e-05,0.009283486698134502
742,0.03248501061404155,0.029282385729559234,0.01290577556928304
743,0.04883239613111089,0.16061979129901757,0.1397443221450656
744,-0.03903541991373189,-0.035706053135856335,-0.03175919449753505
745,-0.07437096145530508,-0.05985754773293166,-0.060715563465680286
746,0.17381910813793347,0.256914156737859,0.2904536672704798
747,0.1263795120906396,0.15737150568083386,0.16931836451810117
748,0.03186043449255932,-0.0031174154990378875,-0.022722867347106324
749,-0.02581966678429394,-0.04403180406402613,-0.05480786211547546
750,-0.04529706922117581,-0.040388781254481324,-0.009740573167623352
751,-0.08446172802882895,-0.04974156781571753,-0.019180071594722802
752,0.03265308482113674,0.06916279859512312,0.07705721527683035
753,-0.04699240429306612,-0.05241495486428909,-0.021855380665046924
754,-0.03084364293882685,-0.042461245631575696,-0.022024611048601386
755,-0.13446476338422167,-0.13487916740031203,-0.1185316271696299
756,0.04146574853814688,0.0350706181930902,0.03149349624322606
757,0.009063500454446491,-0.03762662220822161,-0.04528852005026657
758,0.02614894601212657,0.01901293943801142,0.0035587032166146735
759,0.005657663826192461,0.006992951487415364,0.00940731125874428
760,-0.08565729657139133,-0.09145730625671708,-0.14436392120069796
761,-0.1727272498567146,-0.21417791870304972,-0.22044082097125384
762,-0.12500037252621313,-0.12500037252621313,-0.16494883478259087
763,-0.039999999999999925,-0.020408163265306138,0.15625
764,0.14285714285714285,0.23684210526315777,0.2363636363636364
765,-0.028169023036943266,-0.037185924181609785,-0.05119680320633678
767,0.029668393773939504,-0.004116981003744021,-0.041536195046862776
768,0.07427414844341525,0.04042412970602669,0.04325090355355504
769,0.46323029067682864,0.45061734552462307,0.4669665907751937
770,-0.03325200002629298,-0.044457800233734766,-0.061240658040119605
771,-0.06583850712767171,-0.073865405508223,-0.014921417903192789
772,0.019539833016373444,0.045255681295068684,0.05754831759370981
773,-0.02020865782658547,-0.04385167853818439,-0.06553846657733563
774,0.13554086023969467,0.21702028442930008,0.4178731932478865
775,0.022481009989374464,0.08789632306171348,0.13748639356790726
776,0.031146448450491457,0.01861645652012805,0.012269626507477833
777,-0.05851455847457573,-0.0684488674035725,-0.04104729221692469
778,-0.024967670921048377,-0.03270082251590582,-0.05448690886111162
779,-0.07647913634047449,-0.08807534885568305,-0.07240946107186474
780,0.016210755367396197,0.01019214487360444,0.0019360386945539308
781,0.027204768926440363,0.05868105727562139,0.06186544480616062
782,0.08091381133014117,0.10707337741326599,0.11517835497399506
783,0.045856096631920196,0.023945130725361113,0.02776219978998197
784,0.08528042565836778,0.09395715180555778,0.09179060021570427
785,-0.08029617814921379,-0.1531065862875346,-0.19250045011512398
786,0.09283192114174811,0.08831241726294216,0.12247210825797383
787,0.010748035603204286,-0.008917851777469666,-0.02622163436611901
788,0.01171969144405051,0.07177975832293157,0.12286575223683162
789,0.017210131582771845,0.0067026756457841275,-0.06102261239103157
790,0.10886970038609506,0.18648585588160502,0.3253590361007773
791,-0.0017899985988631478,-0.03353506519829575,-0.03374469841930774
792,0.017732269366085292,0.02296437348586686,0.032215617162367996
793,-0.011558302894017257,-0.028568709169636674,-0.03690145353421356
794,0.010164846412308038,0.030559940893803688,0.05630482784172704
795,0.014455946957574687,0.006872247040624917,0.021351605780789033
796,0.04983805560177482,0.09981426680838831,0.12952287382747651
797,-0.044826825467870486,-0.07931502007633279,-0.08806953646046353
798,0.08113543201374936,0.08657302581506526,0.07359893514873059
799,-0.05290848741010852,-0.038534305224577535,-0.05663105541924995
800,0.011313922716026804,0.015578856077283765,-0.006010430774652048
801,-0.015688344805090296,-0.022441622529401704,-0.03839906265473866
802,-0.03703704065926557,-0.008257638936907636,-0.010615541081227281
803,0.055013906033731734,0.11568820202161048,0.13809229994452668
804,0.15130946270508172,0.18480468673606643,0.21661894164810597
805,-0.0669812810668744,-0.14600809184887534,-0.12802673816857843
806,0.1951062357866099,0.26094097862520665,0.2896805933187053
808,-0.033968521354043754,-0.059689213831415545,-0.10256925410960349
809,0.03571430003874568,0.05973335577681922,0.0866485459104979
810,0.03721682653838667,0.02889862834944987,0.0002752833096939468
811,0.09421839169687064,0.10965537708356982,0.05112423624274657
812,-0.06019623607316411,-0.052137176045221806,-0.03690020587935371
813,-0.025684542309765274,-0.05277456164759173,-0.07808425011718677
814,0.024676292319455517,0.03964828598280545,0.0373311007502756
815,-0.04946961708718276,-0.09556376114537506,-0.13706708654566377
816,0.20822218138456133,0.36076393185948763,0.3685741765302541
817,0.030250928657393806,0.061005308857743766,0.07308721400139956
818,0.001005692827437796,-0.006790865178770835,-0.029576466354222126
819,-0.07027794631963728,-0.023390013474330593,0.020362128891038434
820,-0.006891197683981189,-0.03497910838034943,-0.05953088819237669
821,-0.0454675838113065,-0.06605741584047402,-0.05169478283931699
822,-0.014372432671585366,0.020231923770189994,0.01929150941062843
823,-0.0007171212552196089,-0.002326013963493517,-0.001551511787686636
824,-0.21671825341072543,-0.3249003319311576,-0.4360718994696527
825,-0.08735334149075093,-0.17629362842992638,-0.2502822729720092
826,-0.0054152146313035466,0.006817441432350925,-0.024345679303387883
827,-0.04000000770275416,-0.07948443528102177,-0.027219581022445344
828,-0.1848056562525373,-0.23887190389412644,-0.25655683294742326
829,-0.13567836693164048,-0.14670443717174825,-0.1713695647640115
830,0.03912092657426766,0.04877242083424284,0.0337877220921829
831,-0.04892968886484388,-0.046365955480730685,-0.021240825586507046
832,-0.05126643998961571,0.03330360638142359,0.1424954992181969
833,-0.03387777947752213,-0.042706831284453045,-0.027651829490950894
834,-0.07003498490733226,-0.08030254898234593,-0.08204797994338776
835,0.0351069437068621,0.015116217912995097,0.0030641585537617734
836,-0.028765754553805145,-0.08971475785019932,-0.1158156997256139
837,0.009312468752565747,-0.025970652046416763,0.03919511774973931
838,-0.008352722464765169,0.00824794725274133,0.007659385616780762
839,-0.0260235581626158,-0.07271733174776196,-0.09553901112251632
840,-0.0009445365857162449,0.05246892463711567,0.07295365919722367
841,-0.08441172753662798,-0.10868021331442401,-0.11280687590621047
842,0.0970967051135278,0.15107803132766995,0.20393360457946905
843,0.1453521056874057,0.17554240733641327,0.20989256358944366
844,-0.015863341248512273,-0.029792348764597267,-0.038906614515568955
845,-0.11669922044126574,-0.1378333711262277,-0.13956079103334076
846,0.20150985468382698,0.28661614812845126,0.2978860969596449
847,0.03895038077392752,0.014806479300680735,0.0199412132894101
848,0.00722283660107758,0.010547773754516989,0.01336819376604746
849,0.1812917598531025,0.3595324140454452,0.5621985878086646
850,0.057127384425471404,0.15684472421442078,0.12074761535652184
851,0.01569508319117937,0.006121316588689264,0.049058074025152935
852,-0.020142237335049037,-3.0179153992865876e-08,-0.0027205824242235244
853,-0.08284281083955164,-0.028184271479924233,-0.005441729699945057
854,-0.04736435446480803,-0.12817741418221384,-0.19116963318889885
855,-0.08268685214397453,-0.09680467967853816,-0.08438120100349976
856,-0.03550849859732237,-0.05676993303474265,-0.08718774491598283
857,0.0213728195854998,0.07294974259237055,0.1315137659220613
858,0.029376634498163006,0.06683168411520365,0.10558489664206383
859,-0.015012933766574222,-0.05745716093988584,-0.06573999428580835
860,-0.013654918528783984,0.02978394285339021,0.062303947047888754
861,0.10457715948866227,0.11830617338764085,0.10630194181703183
862,0.12464767006926081,0.19882834793036047,0.2686710332373033
863,-0.044270127889179715,-0.10174154316254629,-0.14895236908399914
864,-0.19944826800153714,-0.25492615162968024,-0.27479788883841627
865,-0.028605033187366315,-0.09767364084064836,-0.11694971923044375
866,-0.007219327757916172,0.004876225511437208,0.0047452651424386314
867,-0.021019623550174907,-0.03651163789102364,-0.06046319412452564
869,-0.09043678966639153,-0.10734090512943176,-0.10355765552443592
870,-0.0078052922849937536,0.060906830342747915,0.14216337793557257
871,-0.03377945479994216,-0.031344966615508445,-0.03285204974502421
872,0.014776579416348858,0.03113293286820579,0.03257679808639828
873,0.01501304554634502,-0.03987079196195927,-0.07302158277281401
874,0.018031497317966605,0.0749437230892249,0.13745325941251196
875,-0.050401245645303565,-0.07995540627305699,-0.10052730828699677
876,0.02533029555516437,0.036658741006461486,0.03899064507133652
877,0.022763563009231793,9.895281029787338e-05,-0.033154353213896405
878,-0.05228021404782003,-0.10239125638513649,-0.13057685180331402
879,0.03586059442892106,0.006150656465776,-0.0006896708160342395
880,0.025286266198452135,0.08240752276753135,0.1132326164012264
881,0.02099605174930568,-0.03292658012612497,-0.07193503018236619
882,-0.01140487553630231,-0.010877997210682729,0.015785875134453384
883,-0.005993125247661903,-0.0037626546802384513,-0.0004903995861912615
884,0.03565218275871826,0.08054981322839697,0.11497030099013503
886,-0.11415448501065661,-0.11815586726613476,-0.08069129220106709
887,-0.011582993852259534,0.0010157463679814948,0.02719951941177032
888,-0.031036625972238625,-0.04222681165239751,-0.060672519393226
889,-0.09412072041412306,-0.10002631002210269,-0.07733685792509927
890,0.06339196636419792,0.08511883592739458,0.08273471396049692
891,0.056593308824036036,0.054363126999861434,0.057975933985676145
892,-0.034994047689512794,-0.030581956561202193,-0.03525264746148171
893,0.05732092119600378,0.06906435157933202,0.06696815816147494
894,-0.025870629490899633,-0.06624448120093271,-0.08231114530665556
895,0.15209121477248516,0.22055211579933215,0.22091605643992984
896,0.0771428798325979,0.11336927636589597,0.1082114676976944
897,0.05089642712118608,0.08104983827107118,0.0692132645843059
898,0.08040452967346037,0.14102911720322883,0.18484634294742489
900,-0.013020839291553043,0.007023680039677077,0.038542599984249665
901,-0.001819817703662625,-0.03183027915833673,-0.03508776764261828
902,0.05454544620181534,0.09994481841218035,0.12575525143800023
903,-0.040481348250715636,-0.0011587189485777612,0.04168356558518155
904,0.07484218642479921,0.10148732098268233,0.09390072527192952
905,0.01749271032824844,0.021723376225718374,0.04061280114768308
906,0.07561725189061752,0.14021992268789704,0.17742363226819674
907,-0.05101328928821018,-0.049687286789534456,-0.033457232158005945
908,-0.01580825135937912,-0.024471046688438712,-0.03309008766130765
909,0.025827115447848374,-0.0019962792167899624,-0.01152980044547492
910,-0.20011106946523674,-0.2612503616713445,-0.28129555632220943
911,0.1325768463924014,0.19136274281006221,0.20148951473974602
912,0.02862174561488535,0.04741378345839907,0.08401668917624691
913,0.01548771333658002,0.07351915126467973,0.10540265037959017
914,0.03672178872791689,0.2509543403609331,0.3857376057331716
915,-0.012542765166622007,-0.05933880812544789,-0.029493836894128635
916,0.10237661253141572,0.1676190612702459,0.19762062626427818
917,-0.12456139067882148,-0.2531847120240832,-0.15132692749001217
918,0.0073421363860558895,0.010204074163441991,0.006750236138717857
919,-0.03361346610326237,-0.08827586520974395,-0.1591908592093057
920,-0.15116276244747412,-0.14457829066205924,-0.16733065915282436
921,-0.016129035389596206,-0.040650414460709786,-0.02659574978961399
922,-0.05305737377452768,-0.07577133584271026,-0.08450280194912285
923,-0.022099488741132427,0.03277555260491428,0.1818183045924648
924,-0.09472162385566306,-0.11590004170295837,-0.1142509230951692
925,-0.01894319979290156,-0.05734597863283669,-0.057925876495396655
926,-0.014742024011105644,-0.04199030300721169,-0.043825369868080985
927,-0.06135986263083008,-0.029469007155434056,0.013623979225788037
928,-0.03663570911707868,-0.07022471414153762,-0.07886701920482715
929,-0.01510251780044124,-0.03560668833400268,-0.04336545869039349
930,-0.06633165461894071,-0.036363644808214086,-0.03834909727038846
932,-0.03388016820287548,-0.04642791148994469,-0.09704284560369185
933,0.020510495909974873,0.15054511534679402,0.320709115993037
934,0.12882677111806679,0.12796062910954561,0.09580354781778518
935,0.02480522993581775,-0.004905948585694723,-0.01693576772783923
936,-0.06074074821563629,-0.10139090967475282,-0.10185855428353005
937,-0.0698388159955888,-0.01095335283571811,0.031721201513253645
938,0.11634469650498859,0.09700485968595486,0.09520816906211697
939,0.003873321336820005,0.016189291003823127,0.039107827187021396
940,0.07847973501590355,0.07140221180152619,0.060105715066861215
941,0.03509180088617051,0.03392550959004305,0.012917735818532531
942,0.014064731167354296,0.028050474509560448,0.013543559377414728
943,0.08544904702931794,0.09293690073263507,0.10890787513949898
944,0.009370845199860934,0.00066981022895378,-0.03747871854857492
945,0.03389826593094891,0.07412388834522733,0.1074853691677211
946,-0.0481927784856231,-0.08555478356862477,-0.07207101682384635
947,0.0041180690999031615,-0.006139167138174927,0.0009128213084295565
949,-0.050799143784993214,-0.08346571655671757,-0.1262802945729558
950,0.16453691503525383,0.20253640715861274,0.27386340389117925
951,0.005879910019645176,0.02288856073163862,0.018996992093591545
952,-0.024063967442355456,-0.10142555958291812,-0.15188485035564625
953,0.018899075216218097,-0.04174319316908925,-0.052263006841899357
954,0.051372333867730845,0.06735396391461385,0.036099911006401614
955,-0.036550101668884,-0.09964928660373362,-0.11305642960202811
956,-0.011760001184572553,0.012639055139823562,0.005414009245266155
957,0.021476430471508143,0.055599985250105656,0.060943773100536176
958,0.011031978156199959,0.007256767136989187,0.0198492765507028
959,-0.0026542340936405273,-0.00758821984928971,0.0037870732499717097
960,-0.02436496547035852,-0.04167746507185312,-0.029365221388570156
961,0.06785902512030564,0.13656502128036282,0.12266712037204065
962,0.294712056940911,0.3491062456953153,0.5065323211249261
963,-0.14072427315777544,-0.11439084215234097,-0.10501029536863497
964,0.03486466386445185,0.10023383639620798,0.10886805122774339
965,0.008395031325586905,0.02925639978047218,0.03536148392607222
966,-0.018662042936401092,-0.006773629067077583,0.007202525934750863
