,AVG_7D,AVG_14D,AVG_21D
1854,0.039852096241959026,0.07238604858068863,0.05688498680376161
1855,-0.0497487319785808,-0.07346325239582531,-0.08207704979235858
1856,0.019768741981385583,-0.0011088468811985637,-0.04523977108526793
1857,0.019347047908065632,0.005859358629095472,-0.019596199721110808
1862,0.020408163265305937,0.09139307897071872,0.12392783200236604
1863,0.030201342281879172,0.016806722689075654,-0.004424778761062096
1864,0.02880658436213992,0.03361344537815135,0.015363128491620161
1865,-0.01818181818181821,-0.0018484288354899648,0.02402022756005058
1867,-0.05542452592799224,-0.044135430262880096,-0.0025083707546507783
1868,-0.017021287417580896,0.018601183433195556,0.04400606405657213
1869,-0.00491802027968101,0.0016597573687921715,-0.006703904221177707
1870,-0.059419013884977466,-0.08117443181022709,-0.10136868934436208
1871,-0.08115942581840194,-0.11319443989591095,-0.14596062101545307
1872,0.1401069559515478,0.24281690893038899,0.30671713187543426
1873,-0.0930898938249435,-0.06635914855660732,-0.07250407329605374
1874,0.018475777332680896,-0.03770986826751927,-0.06588868415424577
1875,0.05932207278620331,0.06580214058294621,0.018647298879497468
1876,-0.024896254613679756,-0.022571826840874703,-0.02455663176671217
1877,0.042965221964023054,0.03600360213064824,0.03182091566223455
1878,0.0765477471141187,0.21624117870320803,0.2530737871149476
1879,-0.15067828885172635,-0.17252718798112687,-0.1693251512657023
1880,0.029787225926176056,0.048214278902326234,0.05629058831096851
1881,-0.03872156857724859,-0.05246202925017881,-0.023417984938107764
1882,-0.016536944847315622,0.03930665101597708,0.043367760062123055
1883,-0.04816054022033081,-0.10154452742688991,-0.12443194619033074
1884,-0.06787330346031224,-0.03591790854111044,-0.031178710238303375
1885,0.00287354675998049,0.007896615076423065,-0.005198476055466305
1886,0.02061856176891458,-0.030456836143308064,-0.014782598805562612
1887,0.013136947420122263,-0.03483935981907003,-0.05467265611145177
1888,-0.08439861137040236,-0.1285599797759083,-0.15715043706283216
1889,-0.06874849004453824,-0.10791789131546081,-0.17427620650199988
1890,0.4558420531149002,0.3900426104658636,0.40919343039648054
1891,-0.017023355390978965,-0.053882532265344056,-0.09161138815100386
1892,-0.006006014563265449,-0.01802132285282564,-0.02452051089270626
1893,-0.05928237391763545,-0.10116149669309416,-0.1455071220424472
1894,-0.039198846776086434,-0.08725309240651692,-0.08170155000087667
1895,0.0021872266112748415,0.03234383291436584,0.049091740680441344
1896,-0.027840487385701728,-0.013162850366189725,-0.04442226857466007
1897,-0.18465538494320366,-0.19999999876547014,-0.213951512195657
1898,-0.013533843191046464,-0.05477425244251809,-0.09322867754592847
1899,-0.2081097188830826,-0.20769230167306152,-0.25069607502248914
1900,-0.34086757277267216,-0.2665445921542725,-0.20631661247440564
1901,-0.01911641370232764,-0.003787096265301357,-0.011545431380571888
1902,-0.0205128229093722,-0.03226718878387858,-0.07471683294212585
1903,0.11540858423723077,0.16248808308127335,0.16652395845027163
1904,0.05108990486501097,0.043751051758668676,0.023126523569995963
1905,-0.053144359287925026,-0.06179266069424201,-0.07002288000723066
1907,0.07207206400011314,0.12645250205160566,0.14579439608850228
1908,-0.0015673742212681649,0.003149625846905039,0.0005257743923242526
1909,-0.02019231140657641,-0.07920562071574896,-0.08971964047458839
1910,0.8126009547656272,0.9483870873229838,0.9520432071069108
1911,-0.1879194572574556,-0.1656919986562115,-0.15184632405831816
1912,0.19892972801543557,0.11792350329126555,0.08074798599711844
1914,0.042526924976155324,0.001907249446149418,-0.003902371577641046
1915,0.15627223477982616,0.2723612976600433,0.310152138064757
1916,-0.009517719967386368,-0.013112916227086883,-0.0030130257984588983
1917,-0.01577189441325258,-0.0548817198166429,-0.08855022017594781
1918,-0.1635021077308723,-0.21859069832113004,-0.26684635815879826
1919,0.04429627579162127,0.11537983032173871,0.16776315065760417
1920,-0.06891269991516612,-0.11662889894535894,-0.12618933455803205
1921,0.03635808299807477,0.022448043753703545,0.01230458687865051
1922,0.2111246456972155,0.18999394551059987,0.15619151563220535
1923,0.03140275906378168,0.037086807554699494,0.04917843294407067
1924,-0.031677032474529326,-0.030086862513466664,-0.06625176045387604
1925,-0.03945113377806069,-0.04963937515938742,-0.061927240248367627
1926,0.10051104920225079,0.13717945285097446,0.1529478504490934
1927,0.07337526161440606,0.04956117392866926,0.016354338220747968
1928,-0.0044883218340954455,-0.005837441855414009,-0.01974865191271605
1929,0.028325113490766014,0.07416717903433297,0.14236558835279567
1930,-0.14616863058174234,-0.1672031444784541,-0.1851138190792319
1931,-0.031062322509238204,-0.055647653208831305,-0.06550550458724397
1932,0.09602709359310867,0.10022134193922713,0.10380400286304631
1933,-0.03512257818513551,-0.03684420806326579,-0.04003213479200727
1934,-0.12490092912577895,-0.16196171173270274,-0.19296046015420923
1935,-0.0023753087832045906,0.010093510830945198,0.12985570910568353
1936,0.1545572046698185,0.17146258642202872,0.21033974337948041
1937,-0.02771855220217489,-0.0032098963384546405,-0.011636576698172325
1938,-0.018945908023516984,-0.055120793405759046,-0.06214688490822828
1939,-0.07229492090651969,-0.11318811181087762,-0.1739130394983612
1940,-0.007705702787573702,-0.010187409118096773,0.005229751602057766
1941,0.019619860515633292,0.006475986016227451,0.006452607053731997
1942,-0.013557605264462678,0.024813479207129258,0.0580539478263391
1943,0.04561790371357741,0.05604990252179487,0.06350031692988692
1944,-0.010720112670029862,0.0070506653154759945,-0.011790010488328216
1945,-0.033127538712737305,-0.05352834112247558,-0.06430822554194648
1946,-0.1409952987924855,-0.16393065780175145,-0.18177621611877362
1947,-0.06078150313508783,-0.10019070055729325,-0.13725713979530096
1948,0.0033227920554286558,0.01054970657674801,0.017457011281710823
1949,-0.09391340256205678,-0.13695840150414162,-0.16252942825479375
1950,0.009504410345619689,-0.034606602400330075,-0.05172488297015174
1951,-0.048951075627253586,-0.06984019387675099,-0.07640813479255609
1952,-0.021379312694427086,0.021829519157079803,0.03437861886727823
1953,-0.05444788430280752,-0.03545817340987598,-0.007715627300502769
1954,-0.028220861236010506,-0.044009778939167146,-0.06247496772011031
1955,0.3964153911220338,0.5596483867844372,0.49716361138745474
1956,-0.03890336415469349,-0.04451114645926193,-0.056947215093464655
1957,-0.06363909496420274,-0.09213966158221318,-0.09481047350657759
1958,0.011492701694188668,0.026438073252738246,0.04514129603790121
1959,-0.11334120601410302,-0.16150749814327173,-0.19839319290371138
1960,7.382040531628936e-08,0.07727915626080507,0.24340580643591356
1961,-0.08730160769115168,-0.13818931282119862,-0.19455231801185743
1962,-0.047384906878089876,-0.10684801107998733,-0.11638641280903841
1963,-0.12227158099996589,-0.17959986566025632,-0.21097711132542563
1964,0.06432312430474162,0.13649599190773282,0.1660522027722847
1965,-0.22801348487436576,-0.2603702566103056,-0.2409562460645329
1966,0.015346714072303376,0.053888043836555516,0.08554165953933178
1967,-0.1171611469998005,-0.061401934143716294,-0.07384548842595919
1968,0.03918168928107014,0.06131313754749287,0.0876033285793303
1969,-0.012422298939870919,-0.001879932531057282,-0.0010473748518743582
1970,0.024892760137220457,0.03339798248568275,0.05935876338708926
1971,0.04608481157361447,0.1002537800324036,0.21274733579948785
1972,0.049485339375296734,0.18637316175778407,0.25249023547523197
1973,4.684303213656517e-08,-0.027154884427924453,-0.02886709452839592
1974,0.02782195899497586,0.05698564836901117,0.0739927428556869
1975,-0.040478711344133854,-0.05850508808205792,-0.049783388919795314
1976,-0.188718792426997,-0.219660356115091,-0.23922554203411392
1977,0.025241241754292376,0.04511418977462263,0.09101941226170383
1978,0.09688730224435627,0.16740656343908936,0.24681612362725608
1979,-0.07642113115356201,-0.07669125377997635,-0.07453652345921115
1980,0.04256139853381768,0.05434774375861753,0.08842866798509413
1981,-0.09771685783361926,-0.05555553540845844,-0.04498579191018868
1982,0.09546551762149671,0.0892634758504804,0.1673347072791845
1983,-0.07974281331973787,-0.12040841768703095,-0.1475947127555074
1984,-0.020724274582834056,-0.03131968089907818,-0.03940885743900558
1985,0.02216568005105722,0.029037611310386905,0.08190564397574848
1986,-0.011720397920679096,0.020004066220538314,0.017953028103330968
1987,0.028747496722495033,0.012333037020146166,0.010572310509940357
1988,-0.025448027899340434,-0.008922093376157762,-0.02272728566393891
1989,0.011603396566983493,0.010402780416093984,0.030419652236114203
1990,-0.00440973135957913,0.0011947521161803222,-0.004827031791804195
1991,0.004203691216042788,-0.05211578657048547,-0.07381959469641422
1992,-0.011518359116564921,0.006098611482063392,0.017343718552234655
