,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Aktywa trwałe przeznaczone do sprzedaży,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21734.0,34092.0,33920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aktywa razem,465316.0,539015.0,533129.0,480381.0,529725.0,643475.0,708341.0,750167.0,752253.0,882436.0,974739.0,1008998.0,991096.0,1146653.0,1229585.0,1275796.0,1403911.0,1518156.0,1629531.0,1504919.0,1445286.0,1452659.0,1592734.0,1627475.0,1570325.0,1790607.0,1867074.0,1939793.0,1825644.0,2141574.0,2122464.0,1953260.0,1843459.0,1873949.0,1889683.0,1610141.0,1469009.0,1474062.0,1554558.0,1367462.0,1300793.0,1389274.0,1323579.0,1287135.0,1261647.0,1229424.0,1197482.0,1146632.0,1031277.0,1110321.0,1065692.0,991635.0,935450.0,1016306.0,1024870.0,1047261.0,1020173.0,1070851.0,1041235.0,1035884.0,1024294.0,955458.0,956284.0,963164.0,833385.0,947747.0,976965.0,922151.0,922340.0,948830.0,1023640.0,1038548.0,1003139.0,1141142.0,1164647.0,1228504.0
Kapitał własny akcjonariuszy jednostki dominującej,110581.0,97836.0,102376.0,88488.0,88758.0,217087.0,225828.0,224320.0,216524.0,252353.0,272390.0,284884.0,304041.0,323903.0,354289.0,337687.0,350368.0,401905.0,437458.0,482459.0,502736.0,496511.0,510849.0,517633.0,521388.0,514930.0,492958.0,381528.0,368218.0,365164.0,348181.0,266770.0,246056.0,204990.0,170292.0,179241.0,181103.0,186514.0,189950.0,168285.0,170556.0,178029.0,186900.0,200060.0,212341.0,214055.0,227638.0,216754.0,230089.0,236606.0,227560.0,124890.0,123215.0,101328.0,96775.0,80826.0,81813.0,72987.0,67139.0,40140.0,32834.0,36554.0,40332.0,43091.0,44826.0,55732.0,54550.0,58340.0,59036.0,57790.0,69224.0,76456.0,77228.0,81159.0,83608.0,98225.0
Kapitał (fundusz) podstawowy,34801.0,34801.0,34801.0,34801.0,34801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0,44801.0
Udziały (akcje) własne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapitał (fundusz) zapasowy,105054.0,65701.0,65705.0,65684.0,65684.0,139795.0,139795.0,139795.0,139795.0,171544.0,171544.0,171696.0,171696.0,230445.0,230445.0,230445.0,230445.0,310624.0,310624.0,310623.0,314880.0,415782.0,416415.0,415390.0,414636.0,455647.0,455647.0,455646.0,455710.0,330461.0,330461.0,330461.0,330919.0,225204.0,225204.0,224857.0,227771.0,218367.0,218367.0,219320.0,219320.0,136567.0,136567.0,136570.0,136570.0,140687.0,140687.0,140713.0,140713.0,137646.0,137646.0,137646.0,137646.0,139707.0,139707.0,139707.0,139707.0,138497.0,138497.0,138497.0,138515.0,130736.0,131148.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0,108406.0
Udziały niekontrolujące,67715.0,64070.0,62527.0,53655.0,53664.0,55045.0,57418.0,54426.0,55382.0,54488.0,57678.0,59485.0,62225.0,58359.0,63060.0,65308.0,68678.0,66661.0,71062.0,73685.0,71886.0,68458.0,69565.0,70028.0,71981.0,68005.0,66284.0,65055.0,67026.0,67949.0,61208.0,61168.0,58672.0,51546.0,47480.0,32819.0,25552.0,25861.0,26521.0,25087.0,25326.0,23337.0,23347.0,23622.0,23239.0,21953.0,22168.0,21209.0,21639.0,21987.0,20768.0,13676.0,10143.0,7896.0,8817.0,8829.0,9741.0,9540.0,9938.0,9768.0,11397.0,12202.0,13658.0,13172.0,13784.0,17940.0,19946.0,22371.0,23277.0,19636.0,19495.0,19518.0,19109.0,18781.0,18819.0,12528.0
Zobowiązania długoterminowe,42919.0,47562.0,64545.0,69964.0,144377.0,30784.0,33993.0,50233.0,51616.0,53019.0,61061.0,34430.0,33757.0,36955.0,39691.0,46017.0,44962.0,51305.0,55220.0,74515.0,121305.0,108048.0,68164.0,114422.0,119343.0,117593.0,115682.0,121565.0,108608.0,105655.0,106795.0,104207.0,102514.0,99145.0,114351.0,104115.0,88819.0,231905.0,252187.0,237774.0,210502.0,225906.0,205895.0,201825.0,240513.0,239346.0,147618.0,229858.0,210188.0,205348.0,204688.0,264897.0,129701.0,139868.0,248587.0,296348.0,274026.0,209820.0,210707.0,103567.0,256464.0,96478.0,113924.0,112268.0,237487.0,126351.0,116125.0,100406.0,154717.0,158962.0,170903.0,186796.0,196619.0,257569.0,174306.0,217328.0
Z tytułu dostaw i usług,113685.0,142937.0,146066.0,157535.0,120010.0,185532.0,181106.0,249140.0,226823.0,266456.0,312051.0,311728.0,255357.0,312085.0,295542.0,338545.0,317402.0,320871.0,397655.0,319072.0,228062.0,273736.0,359382.0,424980.0,316003.0,437063.0,481679.0,687573.0,509519.0,631530.0,658267.0,640524.0,526248.0,510950.0,512998.0,403992.0,303911.0,314726.0,314646.0,354307.0,247499.0,306804.0,272526.0,310090.0,243959.0,275389.0,282692.0,302988.0,248058.0,271181.0,238498.0,248700.0,202851.0,246149.0,241390.0,256989.0,261931.0,271081.0,255985.0,265342.0,252199.0,219838.0,206582.0,201721.0,175043.0,264358.0,199839.0,190897.0,215867.0,196016.0,190011.0,202664.0,189289.0,341885.0,371361.0,373454.0
Kredyty i pożyczki,10844.0,13319.0,13619.0,13970.0,19432.0,10282.0,13113.0,11799.0,16056.0,33760.0,29424.0,23247.0,19659.0,20110.0,24126.0,20940.0,20015.0,17731.0,15017.0,13920.0,16862.0,23665.0,19226.0,14726.0,28807.0,75997.0,135077.0,114387.0,173718.0,297695.0,354170.0,350056.0,400287.0,480042.0,526300.0,336240.0,325852.0,322142.0,327637.0,189764.0,174730.0,140394.0,137954.0,130139.0,93374.0,81498.0,161948.0,68821.0,64753.0,86249.0,84774.0,24501.0,159569.0,164857.0,83256.0,31494.0,64915.0,147171.0,148911.0,253314.0,104905.0,197145.0,200267.0,206480.0,2722.0,134175.0,143105.0,132150.0,70855.0,76059.0,150712.0,140196.0,148347.0,73288.0,142290.0,128412.0
Z tytułu emisji dłużnych papierów wartościowych,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zobowiązania z tytułu leasingu finansowego,13354.0,3922.0,3899.0,3951.0,3590.0,4240.0,5161.0,4990.0,5070.0,5157.0,6032.0,6056.0,5451.0,5875.0,6985.0,9130.0,7787.0,10688.0,11240.0,16524.0,16645.0,17681.0,19156.0,21004.0,22008.0,23225.0,22562.0,27158.0,20117.0,20237.0,19006.0,18067.0,17763.0,16310.0,15908.0,15304.0,15218.0,13484.0,11536.0,4937.0,3574.0,2884.0,2629.0,2472.0,2201.0,1978.0,1930.0,1511.0,1615.0,1809.0,2084.0,1864.0,1930.0,1843.0,1817.0,2845.0,6907.0,7261.0,6864.0,8561.0,8904.0,9243.0,10136.0,10346.0,10323.0,10256.0,9869.0,10570.0,10666.0,12546.0,14306.0,17881.0,18223.0,20800.0,18432.0,42252.0
Inne zobowiązania długoterminowe,14643.0,15279.0,18134.0,15690.0,135274.0,16262.0,13801.0,26093.0,29934.0,41633.0,49588.0,26359.0,17709.0,19012.0,16846.0,17033.0,16725.0,16554.0,17404.0,14395.0,64748.0,52390.0,15261.0,53844.0,54959.0,53931.0,54559.0,59763.0,60231.0,62547.0,66039.0,69223.0,72046.0,71934.0,90681.0,84746.0,73521.0,218733.0,240980.0,180038.0,156947.0,145506.0,125206.0,119892.0,99624.0,92336.0,84525.0,79899.0,70018.0,64081.0,59853.0,69074.0,67993.0,62502.0,58500.0,58255.0,50016.0,71947.0,69471.0,82147.0,100337.0,73772.0,89419.0,85763.0,80304.0,96899.0,86921.0,72412.0,59884.0,54506.0,131353.0,134600.0,147277.0,145845.0,128831.0,148020.0
Zobowiązania krótkoterminowe,244101.0,329547.0,303681.0,268274.0,242926.0,340559.0,391102.0,421188.0,428731.0,522576.0,583610.0,630199.0,591073.0,727436.0,772545.0,826784.0,939903.0,998285.0,1065791.0,874260.0,749359.0,779642.0,944156.0,925392.0,857613.0,1090079.0,1192150.0,1371645.0,1281792.0,1602806.0,1606280.0,1521115.0,1436217.0,1518268.0,1557560.0,1293966.0,1173535.0,1029782.0,1085900.0,936316.0,894409.0,962002.0,907437.0,861628.0,785554.0,754070.0,800058.0,678811.0,569361.0,646380.0,612676.0,588172.0,672391.0,767214.0,670691.0,661258.0,654593.0,778504.0,753451.0,882409.0,723599.0,810224.0,788370.0,794633.0,537288.0,747724.0,786344.0,741034.0,685310.0,712442.0,764018.0,755778.0,710183.0,783633.0,887914.0,900423.0
Inne zobowiązania krótkoterminowe,106218.0,169369.0,140097.0,92818.0,99894.0,140505.0,191722.0,155259.0,180782.0,217203.0,236103.0,289168.0,310606.0,389366.0,445892.0,458169.0,594699.0,648995.0,641879.0,524744.0,487790.0,464560.0,546392.0,464682.0,490795.0,553794.0,552832.0,542527.0,578438.0,653344.0,574837.0,512468.0,491919.0,510966.0,502354.0,538430.0,528554.0,379430.0,432081.0,387308.0,468606.0,511920.0,494328.0,418927.0,446020.0,395205.0,353488.0,305491.0,254935.0,287141.0,287320.0,313107.0,308041.0,354365.0,344228.0,369930.0,320840.0,352991.0,341691.0,355192.0,357591.0,383998.0,371385.0,376086.0,349200.0,338935.0,433531.0,407417.0,387922.0,427821.0,408989.0,395037.0,354324.0,347660.0,355831.0,356305.0
Rozliczenia międzyokresowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasywa razem,465316.0,539015.0,533129.0,480381.0,529725.0,643475.0,708341.0,750167.0,752253.0,882436.0,974739.0,1008998.0,991096.0,1146653.0,1229585.0,1275796.0,1403911.0,1518156.0,1629531.0,1504919.0,1445286.0,1452659.0,1592734.0,1627475.0,1570325.0,1790607.0,1867074.0,1939793.0,1825644.0,2141574.0,2122464.0,1953260.0,1843459.0,1873949.0,1889683.0,1610141.0,1469009.0,1474062.0,1554558.0,1367462.0,1300793.0,1389274.0,1323579.0,1287135.0,1261647.0,1229424.0,1197482.0,1146632.0,1031277.0,1110321.0,1065692.0,991635.0,935450.0,1016306.0,1024870.0,1047261.0,1020173.0,1070851.0,1041235.0,1035884.0,1024294.0,955458.0,956284.0,963164.0,833385.0,947747.0,976965.0,922151.0,922340.0,948830.0,1023640.0,1038548.0,1003139.0,1141142.0,1164647.0,1228504.0
Przepływy pieniężne z działalności operacyjnej,-26995.0,-12695.0,-15107.0,33917.0,-15007.0,-18853.0,41313.0,36474.0,-75832.0,-6363.0,38126.0,145785.0,-80065.0,5400.0,19195.0,122371.0,49450.0,58666.0,104650.0,1014.0,-93953.0,-14106.0,50501.0,184914.0,-262256.0,-91510.0,-58864.0,220018.0,-305823.0,-59041.0,-14379.0,65372.0,-142550.0,-72667.0,-28937.0,29577.0,-9879.0,92072.0,51366.0,14193.0,42755.0,41986.0,-32576.0,141957.0,-60200.0,-17756.0,-14776.0,-31978.0,-102497.0,-1476.0,-30530.0,9366.0,-41169.0,5729.0,-59249.0,124029.0,-74147.0,16244.0,-13998.0,184330.0,-69782.0,-16268.0,24901.0,55975.0,-152.0,40232.0,62286.0,56200.0,-80289.0,-31708.0,35382.0,100791.0,-89233.0,50221.0,7633.0,215454.0
Amortyzacja,3815.0,4454.0,4544.0,5174.0,4556.0,4803.0,4785.0,5289.0,4215.0,5650.0,4116.0,5605.0,4971.0,5123.0,6049.0,6637.0,6646.0,6867.0,6988.0,7378.0,9314.0,7390.0,9713.0,8954.0,9617.0,9922.0,10486.0,10080.0,9159.0,8893.0,8947.0,9500.0,10503.0,8061.0,8031.0,5011.0,6430.0,7064.0,6464.0,5690.0,3589.0,3282.0,2960.0,3239.0,2846.0,2741.0,2750.0,2819.0,2717.0,2588.0,2473.0,3190.0,2804.0,2773.0,2753.0,2688.0,3810.0,3874.0,3669.0,3397.0,3899.0,4124.0,4248.0,4473.0,4287.0,4475.0,4443.0,4469.0,4467.0,5151.0,5856.0,6724.0,7574.0,9112.0,8286.0,22116.0
Przepływy pieniężne z działalności inwestycyjnej,-1670.0,17946.0,-1562.0,-4280.0,-2324.0,775.0,-8476.0,-1595.0,7138.0,29156.0,-4388.0,-3031.0,8937.0,-13181.0,-10468.0,-10942.0,-11099.0,-13782.0,-15673.0,-28913.0,-6072.0,-6193.0,-5324.0,-18472.0,6775.0,-14928.0,-3295.0,2475.0,-3428.0,-3385.0,254.0,-2607.0,-145.0,-4675.0,1013.0,1218.0,-295.0,1754.0,-2212.0,63069.0,4427.0,-1896.0,206.0,5003.0,1204.0,-149.0,-541.0,-1086.0,992.0,2292.0,-744.0,-1422.0,-787.0,-929.0,231.0,-2346.0,-396.0,-2119.0,40722.0,-3047.0,-18.0,1550.0,-879.0,-6887.0,-2227.0,-1833.0,-730.0,-5183.0,0.0,-11772.0,-11166.0,-8327.0,-32793.0,-9585.0,-13524.0,-20023.0
CAPEX (niematerialne i rzeczowe),1995.0,7452.0,1981.0,3240.0,2596.0,7815.0,8462.0,17650.0,5892.0,5293.0,5142.0,5269.0,7576.0,10420.0,9703.0,11408.0,8735.0,8359.0,13740.0,36595.0,5099.0,7610.0,8921.0,8108.0,6158.0,15646.0,6035.0,-2464.0,4262.0,4951.0,1691.0,2719.0,2189.0,2711.0,1742.0,1974.0,1183.0,1188.0,5868.0,6022.0,289.0,5863.0,359.0,-1545.0,377.0,1843.0,1574.0,1298.0,2308.0,53.0,1109.0,1803.0,872.0,938.0,610.0,1682.0,418.0,2256.0,4652.0,526.0,703.0,3420.0,2386.0,7355.0,2573.0,2441.0,464.0,5153.0,6246.0,6014.0,11219.0,8423.0,27238.0,15703.0,15988.0,21241.0
Przepływy pieniężne z działalności finansowej,4404.0,-1225.0,19095.0,-3110.0,78243.0,-4932.0,6112.0,-4549.0,-858.0,3632.0,-9791.0,-6465.0,-6924.0,-3108.0,-4900.0,-4769.0,-6176.0,-3030.0,-10297.0,-4873.0,-8046.0,-27726.0,-25902.0,1258.0,5625.0,37036.0,37223.0,-37503.0,62006.0,99722.0,52345.0,-15042.0,33659.0,54206.0,44143.0,15252.0,225.0,-8514.0,-3721.0,-103015.0,-9539.0,-22772.0,-7238.0,-11877.0,19553.0,-16072.0,-1695.0,-13454.0,-6811.0,20271.0,-3763.0,-5032.0,-2662.0,11147.0,33654.0,-9561.0,1056.0,-6589.0,-2334.0,-20552.0,-34518.0,-38442.0,-4314.0,-1712.0,-74080.0,-1187.0,-1070.0,-14784.0,992.0,-2186.0,-12077.0,-14727.0,1195.0,-13873.0,-11545.0,-7512.0
Emisja akcji,0.0,0.0,0.0,0.0,0.0,117892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dywidenda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przepływy pieniężne razem,-24261.0,4026.0,2426.0,26527.0,60912.0,-23010.0,38949.0,30330.0,-69552.0,26425.0,23947.0,136289.0,-78052.0,-10889.0,3827.0,106660.0,32175.0,41854.0,78680.0,-32772.0,-108071.0,-48025.0,19275.0,167700.0,-249856.0,-69402.0,-24936.0,184990.0,-247245.0,37296.0,38220.0,47723.0,-109036.0,-23136.0,16219.0,46047.0,-9949.0,85312.0,45433.0,-25753.0,37643.0,17318.0,-39608.0,135083.0,-39443.0,-33977.0,-17012.0,-46518.0,-108316.0,21087.0,-35037.0,2912.0,-44618.0,15947.0,-25364.0,112122.0,-73487.0,7536.0,24390.0,160731.0,-104318.0,-53160.0,19708.0,47376.0,-76459.0,37212.0,60486.0,36233.0,-79297.0,-45666.0,12139.0,77737.0,-120831.0,26763.0,-17436.0,187919.0
